code,name,source,rule_detail,dif,dea,macd,kongpan,k,d,j,MACD买入,ZJTJ控盘,KDJ买入,财务增长,核心满足,今日涨跌,连选天数,近3日涨幅,近5日涨幅,近10日涨幅,重点关注
002837,英维克,龙头:002837,✗MACD | ✗ZJTJ,-1.8904,-0.4549,-2.871,-11.34,15.81,23.22,0.99,✗,✗,✗,✗,✗,2.16,0,-9.87,-10.82,-14.16,
300687,赛意信息,龙头:300687,✗MACD | ✗ZJTJ,0.6987,1.7962,-2.195,-12.14,13.89,27.37,-13.06,✗,✗,✗,✗,✗,-1.73,0,-7.31,-19.66,-19.63,
002805,丰元股份,龙头:002805,✗MACD | ✗ZJTJ,0.2354,0.7658,-1.0608,-7.56,14.13,14.21,13.99,✗,✗,✗,✗,✗,-1.96,0,-2.23,-4.11,-11.62,
600336,澳柯玛,龙头:600336,✗MACD | ✗ZJTJ,0.1304,0.1963,-0.1319,-1.39,21.87,32.79,0.03,✗,✗,✗,✗,✗,-2.5,0,-1.39,-4.64,-1.88,
002466,天齐锂业,龙头:002466,✗MACD | ✗ZJTJ | ✓KDJ买入,-1.3986,-0.0432,-2.7109,-10.05,12.41,12.36,12.5,✗,✗,✓,✗,✗,-1.42,0,-4.81,-7.7,-7.95,
603399,永杉锂业,龙头:603399,✗MACD | ✗ZJTJ | ✓KDJ买入,0.3522,0.8683,-1.0322,-7.17,34.57,27.67,48.37,✗,✗,✓,✗,✗,-9.98,0,-0.58,-2.13,-7.64,
603612,索通发展,龙头:603612,✗MACD | ✗ZJTJ | ✓KDJ买入,-1.2851,-1.2287,-0.1128,-8.69,20.82,16.53,29.38,✗,✗,✓,✗,✗,2.11,0,-0.51,-2.07,-3.75,
002287,奇正藏药,龙头:002287,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.5086,-0.4361,-0.1451,-4.44,28.76,22.0,42.29,✗,✗,✓,✗,✗,-0.94,0,2.47,-1.72,-5.29,
603882,金域医学,龙头:603882,✗MACD | ✗ZJTJ,-0.3878,-0.3503,-0.0749,-2.49,24.83,27.3,19.89,✗,✗,✗,✗,✗,-1.27,0,-1.68,-1.87,-1.76,
603016,新宏泰,龙头:603016,✗MACD | ✗ZJTJ,-1.6409,-0.4667,-2.3483,-13.43,13.98,14.55,12.83,✗,✗,✗,✗,✗,-0.53,0,-3.86,-9.18,-12.77,
603929,亚翔集成,龙头:603929,✗MACD | ✗ZJTJ,-9.0337,-4.46,-9.1474,-17.09,7.74,10.46,2.32,✗,✗,✗,✗,✗,2.11,0,-6.53,-9.36,-18.16,
600415,小商品城,龙头:600415,✗MACD | ✗ZJTJ,-0.1027,-0.0039,-0.1976,-4.31,18.94,26.88,3.06,✗,✗,✗,✗,✗,-2.31,0,-0.08,-4.38,-10.97,
600325,华发股份,龙头:600325,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.1902,-0.1787,-0.0231,-9.43,38.99,27.62,61.72,✗,✗,✓,✗,✗,-3.72,0,1.42,-0.7,-8.06,
300122,智飞生物,龙头:300122,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.5256,-0.4158,-0.2196,-7.93,19.98,19.46,21.0,✗,✗,✓,✗,✗,-2.7,0,-2.77,-0.37,-10.72,
002756,永兴材料,龙头:002756,✗MACD | ✗ZJTJ,-3.5753,-2.2429,-2.6648,-14.05,10.24,10.48,9.75,✗,✗,✗,✗,✗,-1.8,0,-3.5,-8.48,-14.21,
688621,阳光诺和,龙头:688621,✗MACD | ✗ZJTJ,-2.0164,-1.7426,-0.5475,-7.19,19.6,23.48,11.85,✗,✗,✗,✗,✗,-1.01,0,-5.97,-8.55,-8.44,
002976,瑞玛精密,龙头:002976,✗MACD | ✗ZJTJ,1.4177,1.6685,-0.5017,2.3,55.27,65.07,35.66,✗,✗,✗,✗,✗,-8.3,0,-11.23,-7.81,-7.39,
002605,姚记科技,龙头:002605,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.455,-0.4643,0.0186,-2.88,39.42,26.61,65.03,✗,✗,✓,✗,✗,-1.53,0,3.54,3.32,-4.6,
001222,源飞宠物,龙头:001222,✗MACD | ✗ZJTJ,-0.8189,-0.7085,-0.2208,-9.07,16.58,17.14,15.45,✗,✗,✗,✗,✗,-4.51,0,-2.85,-6.51,-11.48,
002824,和胜股份,龙头:002824,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.1575,0.0359,-0.3867,-2.94,51.15,42.06,69.35,✗,✗,✓,✗,✗,-2.62,0,3.49,5.06,-7.23,
300558,贝达药业,龙头:300558,✗MACD | ✗ZJTJ,0.5299,0.7224,-0.3852,0.25,43.85,44.28,43.01,✗,✗,✗,✗,✗,-5.64,0,-0.7,0.48,-0.78,
002498,汉缆股份,龙头:002498,✗MACD | ✗ZJTJ,-0.1486,0.0483,-0.3939,-10.96,13.46,15.23,9.91,✗,✗,✗,✗,✗,-3.04,0,-11.25,-10.15,-19.09,
605108,同庆楼,龙头:605108,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.7259,-0.7449,0.0382,-6.12,37.76,25.47,62.35,✗,✗,✓,✗,✗,-1.87,0,2.56,-0.29,-3.94,
301130,西点药业,龙头:301130,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.7527,-0.4149,-0.6757,-7.65,17.4,16.35,19.49,✗,✗,✓,✗,✗,-1.0,0,0.07,-1.45,-10.62,
688173,希荻微,龙头:688173,✗MACD | ✗ZJTJ,0.2744,0.686,-0.8231,-7.61,13.18,24.76,-9.99,✗,✗,✗,✗,✗,-0.74,0,-12.09,-12.99,-15.54,
300154,瑞凌股份,龙头:300154,✗MACD | ✗ZJTJ,0.1821,0.4301,-0.4959,-7.55,18.57,22.49,10.73,✗,✗,✗,✗,✗,3.17,0,-3.27,-7.39,-14.15,
000880,潍柴重机,龙头:000880,✗MACD | ✗ZJTJ,0.0656,0.6507,-1.1703,-7.81,12.68,26.12,-14.21,✗,✗,✗,✗,✗,-3.98,0,-11.35,-15.31,-12.39,
300424,航新科技,龙头:300424,✗MACD | ✗ZJTJ,0.6275,0.7254,-0.1957,1.77,33.82,50.93,-0.39,✗,✗,✗,✗,✗,-1.14,0,-10.53,-4.47,1.58,
002444,巨星科技,龙头:002444,✗MACD | ✗ZJTJ,-0.1129,0.1711,-0.568,-3.76,25.79,28.26,20.84,✗,✗,✗,✗,✗,-0.37,0,-2.96,-5.27,-6.26,
603617,君禾股份,龙头:603617,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.0686,-0.0228,-0.0917,-3.44,39.59,31.77,55.23,✗,✗,✓,✗,✗,-1.47,0,0.68,2.93,-6.83,
600750,华润江中,龙头:600750,✗MACD | ✓ZJTJ控盘 | ✓KDJ买入,-0.0336,-0.4569,0.8466,7.54,84.61,70.71,112.41,✗,✓,✓,✗,✗,0.54,0,9.74,11.34,14.12,
603199,九华旅游,龙头:603199,✗MACD | ✗ZJTJ | ✓KDJ买入,-1.0338,-1.0313,-0.0051,-4.21,33.93,26.83,48.15,✗,✗,✓,✗,✗,-1.47,0,1.95,-0.18,-6.69,
002245,蔚蓝锂芯,龙头:002245,✓MACD买入 | ✗ZJTJ,1.8757,1.8347,0.0819,13.46,59.33,71.12,35.74,✓,✗,✗,✗,✗,1.43,0,-4.41,-7.96,11.67,
603890,春秋电子,龙头:603890,✓MACD买入 | ✓ZJTJ控盘 | ✓KDJ买入,2.214,1.5628,1.3024,27.05,90.05,79.86,110.43,✓,✓,✓,✗,✓,10.0,1,33.13,23.69,48.03,
002484,江海股份,龙头:002484,✓MACD买入 | ✓ZJTJ控盘,10.7494,8.2671,4.9646,42.67,91.35,91.89,90.27,✓,✓,✗,✗,✓,5.45,1,12.68,36.33,42.74,
603339,四方科技,龙头:603339,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.1793,-0.0846,-0.1893,-4.5,25.08,23.92,27.42,✗,✗,✓,✗,✗,-1.16,0,-0.7,-2.8,-6.21,
300680,隆盛科技,龙头:300680,✗MACD | ✗ZJTJ,-1.2998,-0.2612,-2.0773,-15.26,12.56,23.39,-9.08,✗,✗,✗,✗,✗,1.06,0,-13.37,-19.56,-20.95,
000795,英洛华,龙头:000795,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.0996,-0.0697,-0.0596,-2.75,33.29,32.52,34.82,✗,✗,✓,✗,✗,1.13,0,-3.35,-1.32,-2.08,
002273,水晶光电,龙头:002273,✗MACD | ✗ZJTJ,1.8812,2.3984,-1.0346,0.92,37.35,53.89,4.28,✗,✗,✗,✗,✗,2.03,0,-14.77,-5.17,-3.3,
601100,恒立液压,龙头:601100,✗MACD | ✗ZJTJ,1.4624,2.0051,-1.0854,-0.27,26.19,30.66,17.24,✗,✗,✗,✗,✗,0.05,0,-0.65,-0.78,-0.89,
603867,新化股份,龙头:603867,✗MACD | ✗ZJTJ,1.1052,1.599,-0.9877,-1.82,25.28,42.58,-9.34,✗,✗,✗,✗,✗,-0.38,0,-8.63,-10.34,-7.17,
000887,中鼎股份,龙头:000887,✓MACD买入 | ✗ZJTJ,0.7248,0.4826,0.4843,9.63,78.94,79.13,78.56,✓,✗,✗,✗,✗,-0.8,0,-1.5,-0.52,12.09,
002867,周大生,龙头:002867,✗MACD | ✗ZJTJ,-0.0351,0.0171,-0.1045,-1.82,27.97,28.63,26.64,✗,✗,✗,✗,✗,-1.91,0,-0.81,-1.05,-2.61,
600309,万华化学,龙头:600309,✗MACD | ✗ZJTJ | ✓KDJ买入,-2.5943,-2.2946,-0.5993,-5.64,27.44,18.47,45.38,✗,✗,✓,✗,✗,-0.91,0,1.77,-1.53,-3.91,
300199,翰宇药业,龙头:300199,✗MACD | ✗ZJTJ,0.6311,0.8476,-0.4329,-0.58,28.33,43.35,-1.71,✗,✗,✗,✗,✗,2.3,0,-6.78,-10.42,-5.1,
601921,浙版传媒,龙头:601921,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.0924,-0.1158,0.0468,-0.28,43.24,38.23,53.26,✗,✗,✓,✗,✗,-2.5,0,0.54,1.23,-1.72,
603035,常熟汽饰,龙头:603035,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.3892,-0.3684,-0.0417,-4.76,23.51,17.35,35.83,✗,✗,✓,✗,✗,0.32,0,1.89,-0.4,-4.76,
000528,柳    工,龙头:000528,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.2038,-0.1789,-0.0498,-3.98,29.06,22.97,41.23,✗,✗,✓,✗,✗,-0.88,0,0.56,-1.97,-3.23,
600586,金晶科技,龙头:600586,✗MACD | ✗ZJTJ,-0.1398,-0.0795,-0.1206,-8.13,11.45,17.23,-0.12,✗,✗,✗,✗,✗,-2.54,0,-7.76,-9.6,-11.68,
002422,科伦药业,龙头:002422,✓MACD买入 | ✗ZJTJ,0.6827,0.3304,0.7046,6.9,69.54,72.97,62.68,✓,✗,✗,✗,✗,-2.65,0,0.66,0.06,9.0,
600129,太极集团,龙头:600129,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.4241,-0.4487,0.049,-3.06,44.39,30.25,72.68,✗,✗,✓,✗,✗,0.48,0,4.59,1.89,-0.14,
600967,内蒙一机,龙头:600967,✗MACD | ✗ZJTJ,-0.5399,-0.4498,-0.1801,-8.23,5.6,7.26,2.28,✗,✗,✗,✗,✗,-2.82,0,-3.2,-5.78,-10.48,
600809,山西汾酒,龙头:600809,✗MACD | ✗ZJTJ,-3.9434,-3.8735,-0.1398,-4.34,23.09,23.24,22.79,✗,✗,✗,✗,✗,-1.9,0,-0.37,-0.77,-3.14,
600976,健民集团,龙头:600976,✗MACD | ✗ZJTJ,-0.6026,-0.4172,-0.3708,-5.25,17.33,27.88,-3.78,✗,✗,✗,✗,✗,-3.17,0,-5.55,-8.53,-6.51,
603093,南华期货,龙头:603093,✗MACD | ✗ZJTJ | ✓KDJ买入,0.1748,0.4051,-0.4606,-3.0,30.66,27.73,36.52,✗,✗,✓,✗,✗,-1.47,0,3.97,-3.46,-7.93,
002535,林州重机,龙头:002535,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.2159,-0.1667,-0.0984,-15.8,24.61,19.12,35.58,✗,✗,✓,✗,✗,-2.52,0,10.61,-10.26,-16.36,
300421,力星股份,龙头:300421,✗MACD | ✗ZJTJ,-0.5139,0.0858,-1.1994,-12.72,14.56,26.6,-9.5,✗,✗,✗,✗,✗,-0.54,0,-6.66,-15.5,-19.44,
600101,明星电力,龙头:600101,✓MACD买入 | ✗ZJTJ | ✓KDJ买入,0.0745,0.0351,0.0788,2.76,71.86,59.06,97.46,✓,✗,✓,✗,✗,-2.49,0,0.99,5.05,-2.21,
688180,君实生物,龙头:688180,✗MACD | ✗ZJTJ,-1.6577,-0.9369,-1.4417,-13.49,6.24,9.26,0.19,✗,✗,✗,✗,✗,-2.54,0,-3.94,-8.55,-14.5,
002987,京北方,龙头:002987,✗MACD | ✗ZJTJ,-0.3947,-0.3454,-0.0987,-6.27,17.23,19.59,12.5,✗,✗,✗,✗,✗,-1.78,0,-1.53,-7.26,-7.63,
002847,盐津铺子,龙头:002847,✓MACD买入 | ✓ZJTJ控盘 | ✓KDJ买入 | ✓财务增长,0.472,0.0702,0.8036,3.94,64.0,54.87,82.26,✓,✓,✓,✓,✓,-2.29,1,5.74,5.45,2.3,
600644,乐山电力,龙头:600644,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.1487,-0.1405,-0.0163,-1.93,38.33,36.44,42.11,✗,✗,✓,✗,✗,-2.44,0,-3.36,1.27,-6.12,
605319,无锡振华,龙头:605319,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.5462,-0.3897,-0.313,-4.96,26.75,20.14,39.97,✗,✗,✓,✗,✗,0.0,0,1.43,1.43,-7.2,
603920,世运电路,龙头:603920,✗MACD | ✗ZJTJ,0.8663,2.0176,-2.3026,-6.25,29.2,44.92,-2.25,✗,✗,✗,✗,✗,2.86,0,-12.84,-15.32,-11.93,
002028,思源电气,龙头:002028,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.0083,-1.6084,3.2003,3.4,61.61,59.01,66.82,✗,✗,✓,✗,✗,-4.5,0,0.67,6.27,5.78,
600699,XD均胜电,龙头:600699,✗MACD | ✗ZJTJ,-0.0991,0.5057,-1.2096,-9.2,17.21,31.86,-12.1,✗,✗,✗,✗,✗,1.39,0,-6.29,-16.96,-12.05,
603966,法兰泰克,龙头:603966,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.2508,-0.1575,-0.1866,-6.8,20.18,16.26,28.01,✗,✗,✓,✗,✗,-2.0,0,0.65,-2.0,-5.66,
000559,万向钱潮,龙头:000559,✗MACD | ✗ZJTJ,-0.3635,-0.0185,-0.69,-11.53,12.18,21.67,-6.81,✗,✗,✗,✗,✗,-0.93,0,-2.55,-11.24,-17.6,
002130,沃尔核材,龙头:002130,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.6308,-0.7142,0.1669,-2.23,55.81,50.51,66.43,✗,✗,✓,✗,✗,-4.03,0,-3.2,-0.28,-1.96,
002651,利君股份,龙头:002651,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.3567,-0.279,-0.1555,-8.78,15.08,12.76,19.71,✗,✗,✓,✗,✗,-1.9,0,-0.96,-2.83,-10.04,
002284,亚太股份,龙头:002284,✗MACD | ✗ZJTJ,-0.5417,-0.4321,-0.2191,-9.66,10.54,16.34,-1.06,✗,✗,✗,✗,✗,-0.35,0,-5.36,-9.4,-8.39,
002727,一心堂,龙头:002727,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.2459,-0.2267,-0.0384,-3.1,47.2,31.6,78.39,✗,✗,✓,✗,✗,-1.85,0,4.84,2.99,-4.18,
002580,圣阳股份,龙头:002580,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.1589,0.3734,-1.0646,-6.46,49.29,30.4,87.06,✗,✗,✓,✗,✗,0.94,0,14.97,15.61,-1.96,
002317,众生药业,龙头:002317,✗MACD | ✗ZJTJ,1.0255,1.1274,-0.2037,3.96,40.28,50.02,20.82,✗,✗,✗,✗,✗,-0.95,0,1.46,-2.8,-1.92,
301606,绿联科技,龙头:301606,✗MACD | ✗ZJTJ,-1.0961,0.1702,-2.5328,-8.71,18.16,22.55,9.38,✗,✗,✗,✗,✗,-2.13,0,-0.2,-5.42,-12.78,
300121,阳谷华泰,龙头:300121,✗MACD | ✗ZJTJ,-0.2966,-0.1382,-0.3169,-8.59,17.92,18.79,16.19,✗,✗,✗,✗,✗,1.23,0,-2.63,-4.88,-13.09,
002162,悦心健康,龙头:002162,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.1828,-0.1702,-0.0251,-7.28,19.77,16.07,27.17,✗,✗,✓,✗,✗,-2.77,0,-1.03,-3.02,-8.96,
002046,国机精工,龙头:002046,✗MACD | ✗ZJTJ,0.23,0.8067,-1.1534,-3.53,36.11,38.39,31.55,✗,✗,✗,✗,✗,3.37,0,-7.09,-5.23,0.66,
688183,生益电子,龙头:688183,✓MACD买入 | ✗ZJTJ,7.8063,5.6388,4.335,17.04,73.52,75.39,69.77,✓,✗,✗,✗,✗,6.95,0,-5.49,-0.42,25.89,
600621,华鑫股份,龙头:600621,✗MACD | ✗ZJTJ,-0.3068,-0.2207,-0.1721,-5.59,10.84,11.13,10.26,✗,✗,✗,✗,✗,-0.45,0,0.38,-3.94,-6.61,
688510,航亚科技,龙头:688510,✗MACD | ✗ZJTJ,-1.9723,-1.2488,-1.447,-18.16,9.36,9.87,8.34,✗,✗,✗,✗,✗,-1.87,0,-7.89,-9.8,-21.29,
000530,冰山冷热,龙头:000530,✗MACD | ✓ZJTJ控盘 | ✓KDJ买入,0.0267,-0.0366,0.1266,5.36,71.26,57.34,99.11,✗,✓,✓,✗,✗,-2.19,0,1.96,14.26,4.87,
300436,广生堂,龙头:300436,✗MACD | ✗ZJTJ,-2.5602,0.472,-6.0645,-13.85,9.87,19.49,-9.37,✗,✗,✗,✗,✗,-5.01,0,-14.63,-17.98,-23.59,
600276,恒瑞医药,龙头:600276,✗MACD | ✗ZJTJ | ✓KDJ买入,-1.6222,-1.3946,-0.455,-5.95,22.67,20.16,27.67,✗,✗,✓,✗,✗,-1.57,0,0.83,-1.22,-5.8,
603848,好太太,龙头:603848,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.4009,-0.2279,-0.3459,-7.82,15.13,13.11,19.17,✗,✗,✓,✗,✗,-1.83,0,-0.14,-3.46,-11.31,
002757,南兴股份,龙头:002757,✗MACD | ✗ZJTJ,-0.0675,0.8195,-1.774,-13.37,12.21,16.03,4.58,✗,✗,✗,✗,✗,-0.38,0,-4.13,-8.74,-18.54,
300158,振东制药,龙头:300158,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.2417,-0.1984,-0.0867,-9.08,18.24,15.17,24.39,✗,✗,✓,✗,✗,-1.56,0,1.0,-1.56,-11.58,
600933,爱柯迪,龙头:600933,✗MACD | ✗ZJTJ,-0.2933,-0.0718,-0.443,-7.9,12.2,25.17,-13.72,✗,✗,✗,✗,✗,-0.95,0,-5.74,-11.36,-10.8,
601567,三星电气,龙头:601567,✗MACD | ✗ZJTJ,-1.8056,-1.8299,0.0485,-13.31,8.22,8.94,6.78,✗,✗,✗,✗,✗,-2.12,0,-3.18,-6.37,-14.95,
300873,海晨股份,龙头:300873,✓MACD买入 | ✗ZJTJ,0.1107,0.0811,0.0591,0.47,31.17,46.55,0.42,✓,✗,✗,✗,✗,-3.64,0,-7.62,-8.29,0.75,
688778,厦钨新能,龙头:688778,✗MACD | ✗ZJTJ,-4.1893,-2.958,-2.4625,-14.82,7.4,8.51,5.17,✗,✗,✗,✗,✗,-0.67,0,-6.77,-10.89,-13.79,
688028,沃尔德,龙头:688028,✗MACD | ✗ZJTJ,1.97,3.9871,-4.0341,-4.43,31.51,40.79,12.95,✗,✗,✗,✗,✗,5.33,0,-14.3,-10.03,-1.39,
300945,曼卡龙,龙头:300945,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.7642,-0.6824,-0.1636,-9.76,17.27,15.24,21.34,✗,✗,✓,✗,✗,-2.08,0,-1.24,-5.43,-9.6,
300772,运达股份,龙头:300772,✗MACD | ✗ZJTJ,-0.5132,-0.384,-0.2585,-8.17,14.49,24.15,-4.82,✗,✗,✗,✗,✗,-5.41,0,-9.58,-11.09,-15.19,
601218,吉鑫科技,龙头:601218,✗MACD | ✗ZJTJ,-0.2741,-0.2052,-0.1379,-10.77,10.89,11.01,10.65,✗,✗,✗,✗,✗,-2.23,0,-3.31,-3.49,-14.19,
000913,钱江摩托,龙头:000913,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.472,-0.5417,0.1393,-2.87,54.0,33.3,95.39,✗,✗,✓,✗,✗,2.92,0,4.26,2.65,1.78,
603087,甘李药业,龙头:603087,✗MACD | ✗ZJTJ | ✓KDJ买入,-1.8681,-2.0288,0.3214,-3.12,48.76,30.75,84.79,✗,✗,✓,✗,✗,4.33,0,5.65,4.48,2.42,
002029,七 匹 狼,龙头:002029,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.5282,-0.3468,-0.3626,-14.28,12.36,10.7,15.7,✗,✗,✓,✗,✗,-2.38,0,1.17,-2.38,-16.38,
300979,华利集团,龙头:300979,✗MACD | ✗ZJTJ | ✓KDJ买入,-1.5414,-1.6267,0.1706,-4.93,34.54,22.31,59.01,✗,✗,✓,✗,✗,1.01,0,5.68,1.47,-4.43,
301166,优宁维,龙头:301166,✗MACD | ✗ZJTJ,-0.6447,-0.4215,-0.4465,-5.94,16.28,16.35,16.15,✗,✗,✗,✗,✗,-1.55,0,-0.36,-2.3,-7.83,
688208,道通科技,龙头:688208,✗MACD | ✗ZJTJ,-0.791,0.3155,-2.213,-15.77,11.94,21.81,-7.8,✗,✗,✗,✗,✗,2.15,0,-10.0,-18.53,-23.49,
000513,丽珠集团,龙头:000513,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.6472,-0.7128,0.1312,-1.9,47.21,34.04,73.55,✗,✗,✓,✗,✗,0.1,0,3.1,0.65,-0.8,
300871,回盛生物,龙头:300871,✗MACD | ✗ZJTJ | ✓KDJ买入,-1.3014,-1.0375,-0.5279,-11.8,7.49,7.44,7.58,✗,✗,✓,✗,✗,-2.49,0,-3.62,-3.76,-12.38,
002682,龙洲股份,龙头:002682,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.2299,-0.1741,-0.1115,-9.47,15.6,14.2,18.41,✗,✗,✓,✗,✗,-2.65,0,-1.9,-2.65,-12.56,
002301,齐心集团,龙头:002301,✗MACD | ✗ZJTJ,0.2011,0.263,-0.1237,-0.21,22.53,34.02,-0.46,✗,✗,✗,✗,✗,0.64,0,-2.24,-3.91,-7.63,
600759,ST洲际,龙头:600759,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.5735,-0.6644,0.1817,-12.6,71.71,46.12,122.88,✗,✗,✓,✗,✗,5.17,0,15.97,25.51,8.93,
002539,云图控股,龙头:002539,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.5302,-0.428,-0.2044,-8.09,22.76,18.61,31.05,✗,✗,✓,✗,✗,-0.48,0,-3.55,-3.7,-5.88,
002266,浙富控股,龙头:002266,✗MACD | ✗ZJTJ,0.0763,0.1564,-0.1602,-4.13,15.61,23.89,-0.94,✗,✗,✗,✗,✗,0.0,0,-4.34,-6.28,-5.94,
300726,宏达电子,龙头:300726,✓MACD买入 | ✓ZJTJ控盘,3.723,3.6058,0.2344,9.25,52.16,54.24,48.01,✓,✓,✗,✗,✓,8.43,1,1.53,6.29,7.76,
300251,光线传媒,龙头:300251,✗MACD | ✗ZJTJ,-0.667,-0.6498,-0.0344,-7.34,17.43,17.61,17.09,✗,✗,✗,✗,✗,-3.8,0,-2.44,-4.1,-9.75,
301222,浙江恒威,龙头:301222,✗MACD | ✗ZJTJ,0.6516,1.0032,-0.7032,-0.86,37.4,42.97,26.26,✗,✗,✗,✗,✗,-4.51,0,0.16,-0.19,4.11,
601369,陕鼓动力,龙头:601369,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.0864,-0.173,0.1732,2.38,50.64,45.19,61.54,✗,✗,✓,✗,✗,-4.96,0,-4.37,4.2,-0.33,
600320,振华重工,龙头:600320,✗MACD | ✗ZJTJ,-0.1017,-0.0668,-0.0699,-5.39,17.48,19.72,13.02,✗,✗,✗,✗,✗,-2.49,0,-2.89,-4.47,-6.0,
600873,梅花生物,龙头:600873,✗MACD | ✗ZJTJ,-0.2136,-0.2682,0.1092,-1.24,33.86,48.47,4.63,✗,✗,✗,✗,✗,0.32,0,-2.48,-6.44,-1.97,
600299,安迪苏,龙头:600299,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.6366,-0.5803,-0.1126,-8.94,16.21,15.08,18.48,✗,✗,✓,✗,✗,-2.16,0,-0.28,-5.57,-6.87,
002532,天山铝业,龙头:002532,✗MACD | ✗ZJTJ,-0.505,-0.4987,-0.0126,-4.45,24.59,28.34,17.1,✗,✗,✗,✗,✗,2.87,0,2.19,-6.56,0.92,
002536,飞龙股份,龙头:002536,✗MACD | ✗ZJTJ,0.6922,1.7612,-2.138,-7.86,19.7,25.37,8.35,✗,✗,✗,✗,✗,4.58,0,-5.78,-5.16,-12.77,
300389,艾比森,龙头:300389,✗MACD | ✗ZJTJ,-0.9987,-0.9417,-0.114,-10.4,7.08,8.32,4.6,✗,✗,✗,✗,✗,-1.77,0,-6.03,-7.65,-13.09,
002821,凯莱英,龙头:002821,✗MACD | ✗ZJTJ,-0.2797,1.2124,-2.9842,-5.16,20.08,30.54,-0.84,✗,✗,✗,✗,✗,-1.28,0,-3.15,-7.76,-3.38,
605098,行动教育,龙头:605098,✗MACD | ✗ZJTJ | ✓KDJ买入,-1.0541,-0.6701,-0.768,-4.33,47.36,36.8,68.48,✗,✗,✓,✗,✗,-1.2,0,-0.27,0.02,-3.56,
300866,安克创新,龙头:300866,✗MACD | ✗ZJTJ,1.4278,3.051,-3.2463,-3.56,33.45,42.99,14.37,✗,✗,✗,✗,✗,-4.12,0,-7.71,-2.55,-8.03,
603129,春风动力,龙头:603129,✗MACD | ✗ZJTJ | ✓KDJ买入,-6.1512,-4.1351,-4.0323,-6.31,29.46,22.24,43.92,✗,✗,✓,✗,✗,-1.5,0,0.28,-5.52,-4.12,
301603,乔锋智能,龙头:301603,✗MACD | ✗ZJTJ,7.0312,9.9206,-5.7789,-1.15,26.25,29.26,20.21,✗,✗,✗,✗,✗,4.43,0,-2.23,0.81,-7.2,
600888,新疆众和,龙头:600888,✓MACD买入 | ✗ZJTJ,0.8651,0.6066,0.5171,21.57,85.01,85.58,83.88,✓,✗,✗,✗,✗,0.08,0,-1.83,4.97,28.73,
301019,宁波色母,龙头:301019,✗MACD | ✗ZJTJ,-0.1742,0.0957,-0.54,-5.88,14.46,19.8,3.77,✗,✗,✗,✗,✗,-2.99,0,-4.7,-5.76,-9.44,
002111,威海广泰,龙头:002111,✗MACD | ✗ZJTJ,-0.0531,0.1025,-0.3112,-6.43,12.63,17.62,2.67,✗,✗,✗,✗,✗,-1.84,0,-4.25,-5.67,-10.89,
600885,宏发股份,龙头:600885,✓MACD买入 | ✗ZJTJ,1.4929,1.4061,0.1736,7.03,65.61,71.07,54.69,✓,✗,✗,✗,✗,0.63,0,-2.39,2.81,8.77,
603267,鸿远电子,龙头:603267,✓MACD买入 | ✓ZJTJ控盘 | ✓KDJ买入,5.0804,3.4901,3.1806,21.81,86.6,81.96,95.89,✓,✓,✓,✗,✓,10.0,1,12.73,21.53,31.63,
