date,code,name,score_ml,total_score,max_score,market_state,signal_tier
2024-01-05,600595,,14,62,115,choppy,1
2024-01-05,002072,,14,62,115,choppy,2
2024-01-05,600593,,12,89,115,choppy,1
2024-01-05,600066,,14,70,115,choppy,1
2024-01-05,600795,,13,59,115,choppy,1
2024-01-05,601126,,14,54,115,choppy,1
2024-01-05,601991,,13,59,115,choppy,1
2024-01-05,600482,,14,59,115,choppy,1
2024-01-05,002630,,13,57,115,choppy,1
2024-01-05,600396,,13,57,115,choppy,1
2024-01-05,002053,,13,57,115,choppy,1
2024-01-08,002723,,14,64,115,choppy,2
2024-01-08,600593,,14,94,115,choppy,1
2024-01-08,600066,,14,93,115,choppy,1
2024-01-08,600282,,14,60,115,choppy,2
2024-01-08,601686,,14,57,115,choppy,1
2024-01-08,002096,,14,86,115,choppy,1
2024-01-08,603993,,14,54,115,choppy,1
2024-01-08,000333,,13,81,115,choppy,1
2024-01-09,002723,,14,58,115,strong,2
2024-01-09,301336,,14,58,115,strong,2
2024-01-09,600593,,14,94,115,strong,1
2024-01-09,301055,,14,64,115,strong,2
2024-01-09,600066,,13,93,115,strong,1
2024-01-09,600082,,14,63,115,strong,0
2024-01-09,601686,,14,57,115,strong,1
2024-01-09,002096,,14,86,115,strong,2
2024-01-09,300836,,14,70,115,strong,1
2024-01-09,000878,,14,70,115,strong,1
2024-01-09,600362,,14,91,115,strong,1
2024-01-09,603993,,14,78,115,strong,1
2024-01-09,000426,,14,76,115,strong,1
2024-01-09,603212,,13,89,115,strong,1
2024-01-09,603045,,13,72,115,strong,1
2024-01-09,000333,,13,82,115,strong,1
2024-01-09,600008,,11,50,115,strong,1
2024-01-10,600217,,14,64,115,strong,2
2024-01-10,603970,,14,64,115,strong,2
2024-01-10,002758,,14,64,115,strong,1
2024-01-10,003042,,14,93,115,strong,0
2024-01-10,002014,,13,74,115,strong,1
2024-01-10,600066,,13,92,115,strong,1
2024-01-10,000301,,14,56,115,strong,2
2024-01-10,001269,,13,83,115,strong,1
2024-01-10,002033,,13,59,115,strong,1
2024-01-10,603993,,14,67,115,strong,1
2024-01-11,000698,,14,76,115,strong,1
2024-01-11,603212,,14,94,115,strong,1
2024-01-11,001269,,13,93,115,strong,1
2024-01-11,300118,,14,64,115,strong,1
2024-01-11,000301,,14,57,115,strong,2
2024-01-11,601137,,14,62,115,strong,1
2024-01-11,603993,,14,67,115,strong,1
2024-01-11,600066,,12,88,115,strong,1
2024-01-11,603687,,13,60,115,strong,1
2024-01-11,002033,,14,67,115,strong,1
2024-01-12,002768,,14,66,115,choppy,1
2024-01-12,000301,,14,58,115,choppy,2
2024-01-12,601137,,14,63,115,choppy,1
2024-01-12,001269,,13,91,115,choppy,1
2024-01-12,300118,,14,62,115,choppy,1
2024-01-12,603993,,14,64,115,choppy,1
2024-01-12,000878,,13,58,115,choppy,1
2024-01-12,000426,,14,66,115,choppy,1
2024-01-12,301219,,13,82,115,choppy,1
2024-01-15,000301,,14,59,115,choppy,2
2024-01-15,603212,,13,88,115,choppy,2
2024-01-15,002056,,14,64,115,choppy,2
2024-01-15,601137,,14,57,115,choppy,1
2024-01-15,300118,,13,80,115,choppy,1
2024-01-15,603993,,14,63,115,choppy,1
2024-01-15,002033,,13,67,115,choppy,1
2024-01-15,600593,,13,83,115,choppy,1
2024-01-15,300859,,10,56,115,choppy,0
2024-01-15,000426,,13,65,115,choppy,1
2024-01-15,002667,,13,57,115,choppy,1
2024-01-16,002056,,14,65,115,choppy,1
2024-01-16,603212,,14,89,115,choppy,2
2024-01-16,000301,,14,64,115,choppy,2
2024-01-16,603255,,14,64,115,choppy,2
2024-01-16,300118,,13,91,115,choppy,1
2024-01-16,601137,,14,63,115,choppy,1
2024-01-16,002033,,13,78,115,choppy,1
2024-01-16,600593,,14,84,115,choppy,1
2024-01-16,603993,,14,62,115,choppy,1
2024-01-16,002667,,14,58,115,choppy,1
2024-01-17,002056,,14,65,115,choppy,1
2024-01-17,000301,,14,64,115,choppy,1
2024-01-17,603330,,14,64,115,choppy,2
2024-01-17,002088,,14,63,115,choppy,2
2024-01-17,601808,,14,67,115,choppy,2
2024-01-17,603558,,13,62,115,choppy,0
2024-01-17,600593,,13,91,115,choppy,1
2024-01-17,000426,,13,70,115,choppy,1
2024-01-18,002056,,14,65,115,weak_reduced,1
2024-01-18,300118,,12,91,115,weak_reduced,1
2024-01-18,000301,,14,64,115,weak_reduced,1
2024-01-18,603330,,14,64,115,weak_reduced,1
2024-01-18,605566,,12,69,115,weak_reduced,0
2024-01-18,603993,,14,58,115,weak_reduced,2
2024-01-19,300118,,14,88,115,weak_reduced,1
2024-01-19,002056,,14,94,115,weak_reduced,1
2024-01-19,002463,,14,64,115,weak_reduced,1
2024-01-19,000301,,14,63,115,weak_reduced,1
2024-01-19,603330,,14,57,115,weak_reduced,2
2024-01-19,002033,,14,76,115,weak_reduced,1
2024-01-22,601138,,14,65,115,weak_reduced,2
2024-01-22,002463,,14,65,115,weak_reduced,1
2024-01-22,002056,,14,94,115,weak_reduced,2
2024-01-22,603970,,14,89,115,weak_reduced,1
2024-01-23,002056,,14,89,115,weak_reduced,1
2024-01-23,601138,,14,64,115,weak_reduced,2
2024-01-23,002463,,13,63,115,weak_reduced,1
2024-01-23,603970,,14,89,115,weak_reduced,1
2024-01-24,600816,,13,64,115,weak_reduced,2
2024-01-24,601138,,14,64,115,weak_reduced,2
2024-01-24,002463,,13,93,115,weak_reduced,1
2024-01-24,601728,,14,65,115,weak_reduced,1
2024-01-24,688041,,14,63,115,weak_reduced,2
2024-01-24,600906,,13,60,115,weak_reduced,1
2024-01-24,603970,,14,89,115,weak_reduced,1
2024-01-25,002423,,14,65,115,choppy,1
2024-01-25,600390,,14,65,115,choppy,2
2024-01-25,600061,,14,65,115,choppy,2
2024-01-25,000563,,14,65,115,choppy,2
2024-01-25,600816,,13,64,115,choppy,1
2024-01-25,600104,,14,64,115,choppy,2
2024-01-25,601728,,14,74,115,choppy,1
2024-01-25,688041,,14,64,115,choppy,2
2024-01-25,601066,,14,64,115,choppy,2
2024-01-25,002033,,13,84,115,choppy,1
2024-01-25,600119,,11,58,115,choppy,1
2024-01-25,600018,,13,64,115,choppy,1
2024-01-25,601598,,14,66,115,choppy,0
2024-01-25,600028,,14,75,115,choppy,0
2024-01-25,601318,,14,59,115,choppy,1
2024-01-26,601607,,14,65,115,choppy,2
2024-01-26,600104,,14,65,115,choppy,2
2024-01-26,600848,,14,65,115,choppy,2
2024-01-26,600820,,14,65,115,choppy,2
2024-01-26,600835,,14,65,115,choppy,2
2024-01-26,600717,,14,79,115,choppy,2
2024-01-26,600119,,13,63,115,choppy,1
2024-01-26,600018,,13,69,115,choppy,1
2024-01-26,601598,,14,74,115,choppy,1
2024-01-26,600428,,14,79,115,choppy,2
2024-01-26,002423,,14,64,115,choppy,1
2024-01-26,000958,,14,64,115,choppy,2
2024-01-26,600390,,14,64,115,choppy,1
2024-01-26,600061,,14,64,115,choppy,2
2024-01-26,000563,,14,64,115,choppy,1
2024-01-26,600000,,13,63,115,choppy,1
2024-01-26,600120,,14,64,115,choppy,2
2024-01-26,600816,,14,64,115,choppy,1
2024-01-26,601728,,14,77,115,choppy,1
2024-01-26,688041,,14,63,115,choppy,2
2024-01-26,601600,,14,78,115,choppy,2
2024-01-26,601211,,14,63,115,choppy,2
2024-01-26,601066,,14,63,115,choppy,2
2024-01-26,688187,,14,62,115,choppy,2
2024-01-26,600028,,14,72,115,choppy,1
2024-01-26,601808,,14,77,115,choppy,2
2024-01-26,601318,,14,60,115,choppy,1
2024-01-26,600362,,14,63,115,choppy,0
2024-01-26,000070,,12,57,115,choppy,1
2024-01-29,601607,,14,65,115,choppy,2
2024-01-29,600602,,14,65,115,choppy,2
2024-01-29,600104,,14,65,115,choppy,1
2024-01-29,600848,,14,65,115,choppy,2
2024-01-29,600820,,14,68,115,choppy,0
2024-01-29,600835,,14,65,115,choppy,2
2024-01-29,601728,,13,79,115,choppy,1
2024-01-29,688041,,14,58,115,choppy,2
2024-01-29,601816,,13,63,115,choppy,1
2024-01-29,601600,,14,64,115,choppy,1
2024-01-29,601211,,14,64,115,choppy,1
2024-01-29,601066,,14,64,115,choppy,2
2024-01-29,600717,,14,64,115,choppy,2
2024-01-29,600119,,13,93,115,choppy,1
2024-01-29,600018,,13,70,115,choppy,1
2024-01-29,601598,,14,77,115,choppy,1
2024-01-29,600428,,14,64,115,choppy,1
2024-01-29,002423,,14,92,115,choppy,1
2024-01-29,000958,,14,62,115,choppy,2
2024-01-29,600390,,14,62,115,choppy,1
2024-01-29,600061,,14,62,115,choppy,2
2024-01-29,002608,,14,77,115,choppy,0
2024-01-29,000563,,14,62,115,choppy,1
2024-01-29,600000,,13,61,115,choppy,1
2024-01-29,600120,,14,62,115,choppy,2
2024-01-29,600028,,14,76,115,choppy,1
2024-01-29,601808,,14,79,115,choppy,1
2024-01-29,601318,,14,60,115,choppy,1
2024-01-29,600362,,14,71,115,choppy,1
2024-01-29,000027,,14,59,115,choppy,1
2024-01-29,000006,,13,58,115,choppy,1
2024-01-30,601728,,13,81,115,choppy,1
2024-01-30,601816,,13,64,115,choppy,1
2024-01-30,601600,,14,65,115,choppy,1
2024-01-30,601211,,14,65,115,choppy,1
2024-01-30,601899,,14,65,115,choppy,2
2024-01-30,601066,,14,65,115,choppy,2
2024-01-30,601607,,14,64,115,choppy,2
2024-01-30,600602,,14,64,115,choppy,2
2024-01-30,600104,,14,64,115,choppy,1
2024-01-30,600820,,14,68,115,choppy,1
2024-01-30,600489,,14,64,115,choppy,2
2024-01-30,600717,,14,63,115,choppy,2
2024-01-30,600119,,13,92,115,choppy,1
2024-01-30,600018,,13,69,115,choppy,1
2024-01-30,601598,,14,71,115,choppy,2
2024-01-30,600428,,15,64,115,choppy,1
2024-01-30,002423,,14,92,115,choppy,1
2024-01-30,000958,,14,62,115,choppy,2
2024-01-30,600390,,14,62,115,choppy,1
2024-01-30,600061,,14,56,115,choppy,1
2024-01-30,002608,,14,62,115,choppy,1
2024-01-30,000563,,14,62,115,choppy,1
2024-01-30,600000,,14,73,115,choppy,1
2024-01-30,600120,,14,62,115,choppy,2
2024-01-30,601318,,14,55,115,choppy,1
2024-01-30,600362,,14,75,115,choppy,1
2024-01-30,600028,,14,76,115,choppy,1
2024-01-30,601808,,14,80,115,choppy,1
2024-01-30,000166,,14,59,115,choppy,1
2024-01-30,000951,,14,88,115,choppy,1
2024-01-30,600012,,13,70,115,choppy,1
2024-01-30,000921,,13,87,115,choppy,1
2024-01-31,601728,,13,73,115,choppy,1
2024-01-31,601816,,14,65,115,choppy,1
2024-01-31,601600,,14,65,115,choppy,1
2024-01-31,601211,,14,59,115,choppy,2
2024-01-31,601066,,14,65,115,choppy,2
2024-01-31,600489,,14,64,115,choppy,2
2024-01-31,600390,,14,81,115,choppy,1
2024-01-31,600061,,14,58,115,choppy,1
2024-01-31,002608,,14,72,115,choppy,1
2024-01-31,000563,,14,60,115,choppy,2
2024-01-31,600000,,14,68,115,choppy,1
2024-01-31,603993,,14,67,115,choppy,2
2024-01-31,603979,,14,64,115,choppy,2
2024-01-31,601607,,14,62,115,choppy,2
2024-01-31,600104,,14,56,115,choppy,1
2024-01-31,600848,,14,56,115,choppy,2
2024-01-31,600820,,14,64,115,choppy,2
2024-01-31,600018,,13,66,115,choppy,1
2024-01-31,600028,,14,77,115,choppy,1
2024-01-31,601808,,14,84,115,choppy,1
2024-01-31,600362,,14,71,115,choppy,1
2024-01-31,000166,,14,59,115,choppy,1
2024-01-31,601318,,14,82,115,choppy,1
2024-02-01,601728,,13,71,115,weak_reduced,1
2024-02-01,601816,,14,65,115,weak_reduced,1
2024-02-01,601600,,14,75,115,weak_reduced,1
2024-02-01,601899,,14,65,115,weak_reduced,2
2024-02-01,601066,,14,59,115,weak_reduced,2
2024-02-01,601138,,14,58,115,weak_reduced,2
2024-02-01,603993,,14,68,115,weak_reduced,1
2024-02-01,600489,,14,64,115,weak_reduced,2
2024-02-01,000958,,14,62,115,weak_reduced,2
2024-02-01,600390,,14,68,115,weak_reduced,2
2024-02-01,600061,,14,56,115,weak_reduced,2
2024-02-01,002608,,14,68,115,weak_reduced,2
2024-02-01,600000,,14,64,115,weak_reduced,1
2024-02-01,600362,,14,70,115,weak_reduced,1
2024-02-01,600104,,14,54,115,weak_reduced,1
2024-02-01,000166,,14,54,115,weak_reduced,1
2024-02-01,601607,,14,59,115,weak_reduced,1
2024-02-01,000951,,14,76,115,weak_reduced,1
2024-02-02,601728,,13,71,115,weak_reduced,1
2024-02-02,601816,,14,64,115,weak_reduced,2
2024-02-02,601600,,14,72,115,weak_reduced,2
2024-02-02,600660,,10,63,115,weak_reduced,0
2024-02-02,603993,,14,67,115,weak_reduced,1
2024-02-02,600489,,14,64,115,weak_reduced,2
2024-02-02,300124,,14,63,115,weak_reduced,2
2024-02-02,601607,,14,62,115,weak_reduced,1
2024-02-02,600104,,14,56,115,weak_reduced,1
2024-02-02,600000,,14,60,115,weak_reduced,1
2024-02-05,601138,,14,65,115,weak_reduced,1
2024-02-05,600660,,11,92,115,weak_reduced,1
2024-02-05,603993,,14,68,115,weak_reduced,1
2024-02-05,601899,,14,65,115,weak_reduced,1
2024-02-05,603979,,14,67,115,weak_reduced,0
2024-02-05,601728,,13,75,115,weak_reduced,1
2024-02-05,601816,,14,63,115,weak_reduced,1
2024-02-05,601600,,14,62,115,weak_reduced,2
2024-02-05,300124,,14,64,115,weak_reduced,2
2024-02-05,600104,,14,57,115,weak_reduced,1
2024-02-05,600489,,14,62,115,weak_reduced,2
2024-02-05,600012,,11,86,115,weak_reduced,1
2024-02-05,601607,,14,59,115,weak_reduced,1
2024-02-06,601138,,14,65,115,choppy,1
2024-02-06,603993,,14,70,115,choppy,1
2024-02-06,002463,,14,80,115,choppy,2
2024-02-06,601899,,14,59,115,choppy,1
2024-02-06,601728,,13,73,115,choppy,1
2024-02-06,688041,,14,79,115,choppy,0
2024-02-06,601816,,14,70,115,choppy,1
2024-02-06,601600,,14,63,115,choppy,1
2024-02-06,600489,,14,63,115,choppy,2
2024-02-06,000423,,11,89,115,choppy,1
2024-02-06,600104,,14,83,115,choppy,1
2024-02-06,600285,,14,73,115,choppy,0
2024-02-06,600012,,11,87,115,choppy,1
2024-02-06,000921,,13,69,115,choppy,0
2024-02-06,600282,,14,60,115,choppy,1
2024-02-06,000166,,12,57,115,choppy,1
2024-02-06,300394,,14,88,115,choppy,1
2024-02-06,300308,,14,88,115,choppy,1
2024-02-07,601138,,14,95,115,choppy,1
2024-02-07,603993,,14,70,115,choppy,1
2024-02-07,002463,,14,65,115,choppy,1
2024-02-07,601899,,14,65,115,choppy,1
2024-02-07,603979,,13,94,115,choppy,1
2024-02-07,601728,,13,66,115,choppy,1
2024-02-07,688041,,14,64,115,choppy,1
2024-02-07,601816,,14,70,115,choppy,1
2024-02-07,601600,,14,64,115,choppy,1
2024-02-07,601066,,14,64,115,choppy,2
2024-02-07,300124,,13,63,115,choppy,1
2024-02-07,600489,,14,63,115,choppy,2
2024-02-07,600285,,13,91,115,choppy,1
2024-02-07,600511,,14,92,115,choppy,0
2024-02-07,600104,,14,89,115,choppy,1
2024-02-07,600362,,14,65,115,choppy,0
2024-02-07,000951,,14,60,115,choppy,1
2024-02-07,000921,,11,82,115,choppy,1
2024-02-07,600282,,14,60,115,choppy,1
2024-02-07,000166,,12,57,115,choppy,1
2024-02-07,600482,,12,86,115,choppy,1
2024-02-08,000831,,14,65,115,choppy,2
2024-02-08,688041,,14,65,115,choppy,1
2024-02-08,601816,,14,70,115,choppy,1
2024-02-08,601600,,14,65,115,choppy,1
2024-02-08,601211,,14,65,115,choppy,2
2024-02-08,601899,,14,77,115,choppy,1
2024-02-08,601066,,14,65,115,choppy,2
2024-02-08,601138,,14,94,115,choppy,1
2024-02-08,603993,,14,71,115,choppy,1
2024-02-08,002463,,14,94,115,choppy,1
2024-02-08,603979,,13,87,115,choppy,1
2024-02-08,300750,,11,60,115,choppy,1
2024-02-08,600285,,13,91,115,choppy,1
2024-02-08,600511,,14,92,115,choppy,1
2024-02-08,600362,,14,69,115,choppy,1
2024-02-08,600104,,14,90,115,choppy,1
2024-02-08,000951,,14,76,115,choppy,1
2024-02-08,000921,,13,73,115,choppy,1
2024-02-08,600282,,14,72,115,choppy,1
2024-02-08,000166,,12,64,115,choppy,1
2024-02-08,600482,,12,86,115,choppy,1
2024-02-19,601728,,13,71,115,choppy,1
2024-02-19,000923,,14,80,115,choppy,2
2024-02-19,601816,,13,70,115,choppy,1
2024-02-19,601600,,14,74,115,choppy,1
2024-02-19,601211,,14,65,115,choppy,1
2024-02-19,601899,,13,85,115,choppy,1
2024-02-19,601066,,14,65,115,choppy,2
2024-02-19,603993,,14,76,115,choppy,1
2024-02-19,601869,,14,64,115,choppy,2
2024-02-19,002463,,12,92,115,choppy,1
2024-02-19,603979,,13,87,115,choppy,1
2024-02-19,002080,,14,64,115,choppy,2
2024-02-19,600489,,14,64,115,choppy,1
2024-02-19,600500,,14,64,115,choppy,2
2024-02-19,000063,,14,63,115,choppy,2
2024-02-19,600362,,14,82,115,choppy,1
2024-02-19,600522,,14,62,115,choppy,2
2024-02-19,300308,,14,91,115,choppy,1
2024-02-19,000100,,14,60,115,choppy,0
2024-02-19,600104,,14,90,115,choppy,1
2024-02-19,300394,,14,90,115,choppy,1
2024-02-19,000951,,14,81,115,choppy,1
2024-02-19,600282,,14,72,115,choppy,1
2024-02-19,600285,,13,87,115,choppy,1
2024-02-19,600511,,13,87,115,choppy,1
2024-02-20,000831,,13,64,115,strong,1
2024-02-20,688041,,14,95,115,strong,1
2024-02-20,000923,,14,65,115,strong,2
2024-02-20,601816,,13,70,115,strong,1
2024-02-20,601600,,14,76,115,strong,1
2024-02-20,601211,,14,65,115,strong,1
2024-02-20,601899,,13,94,115,strong,1
2024-02-20,601066,,14,65,115,strong,1
2024-02-20,600487,,13,63,115,strong,1
2024-02-20,601138,,14,94,115,strong,1
2024-02-20,603993,,14,80,115,strong,1
2024-02-20,601869,,14,64,115,strong,2
2024-02-20,002463,,14,94,115,strong,1
2024-02-20,603979,,13,87,115,strong,1
2024-02-20,002080,,14,64,115,strong,2
2024-02-20,600259,,14,64,115,strong,2
2024-02-20,600489,,14,64,115,strong,1
2024-02-20,600500,,14,64,115,strong,2
2024-02-20,000063,,14,63,115,strong,2
2024-02-20,688256,,14,62,115,strong,2
2024-02-20,688017,,14,62,115,strong,2
2024-02-20,300308,,14,92,115,strong,1
2024-02-20,002156,,14,62,115,strong,2
2024-02-20,600362,,13,86,115,strong,1
2024-02-20,000100,,14,63,115,strong,1
2024-02-20,600104,,14,90,115,strong,1
2024-02-20,000951,,14,89,115,strong,1
2024-02-20,000921,,13,81,115,strong,1
2024-02-20,600282,,14,75,115,strong,1
2024-02-20,002831,,14,59,115,strong,1
2024-02-20,600285,,13,87,115,strong,1
2024-02-20,600511,,13,87,115,strong,1
2024-02-21,000831,,12,63,115,strong,1
2024-02-21,688041,,14,95,115,strong,1
2024-02-21,000923,,14,65,115,strong,2
2024-02-21,601816,,13,64,115,strong,1
2024-02-21,601600,,14,78,115,strong,1
2024-02-21,601211,,14,65,115,strong,1
2024-02-21,601066,,14,65,115,strong,1
2024-02-21,600487,,14,64,115,strong,1
2024-02-21,002594,,14,64,115,strong,2
2024-02-21,603993,,14,81,115,strong,1
2024-02-21,601869,,14,64,115,strong,2
2024-02-21,002463,,12,92,115,strong,1
2024-02-21,002080,,14,64,115,strong,2
2024-02-21,600259,,14,64,115,strong,2
2024-02-21,600489,,14,64,115,strong,1
2024-02-21,000657,,14,64,115,strong,2
2024-02-21,000100,,14,68,115,strong,1
2024-02-21,600104,,14,92,115,strong,1
2024-02-21,600522,,14,61,115,strong,1
2024-02-21,000951,,14,90,115,strong,1
2024-02-21,600282,,14,76,115,strong,1
2024-02-21,002831,,14,60,115,strong,1
2024-02-21,300394,,12,88,115,strong,1
2024-02-21,300308,,14,90,115,strong,1
2024-02-22,688041,,14,95,115,strong,1
2024-02-22,000923,,14,65,115,strong,2
2024-02-22,601816,,14,64,115,strong,1
2024-02-22,601600,,14,80,115,strong,1
2024-02-22,601211,,14,84,115,strong,1
2024-02-22,601066,,14,65,115,strong,1
2024-02-22,002080,,14,64,115,strong,2
2024-02-22,003031,,14,64,115,strong,2
2024-02-22,600259,,14,64,115,strong,2
2024-02-22,600489,,14,94,115,strong,1
2024-02-22,600500,,14,64,115,strong,2
2024-02-22,000657,,14,64,115,strong,2
2024-02-22,600487,,14,64,115,strong,1
2024-02-22,601138,,12,92,115,strong,1
2024-02-22,002594,,14,64,115,strong,2
2024-02-22,603993,,14,82,115,strong,1
2024-02-22,601869,,14,64,115,strong,2
2024-02-22,000063,,14,63,115,strong,2
2024-02-22,600745,,14,63,115,strong,2
2024-02-22,300750,,13,62,115,strong,1
2024-02-22,603039,,14,62,115,strong,2
2024-02-22,603296,,14,62,115,strong,2
2024-02-22,688017,,14,62,115,strong,2
2024-02-22,002851,,13,61,115,strong,1
2024-02-22,300308,,14,92,115,strong,1
2024-02-22,600522,,14,61,115,strong,1
2024-02-22,000100,,14,67,115,strong,1
2024-02-22,600104,,14,90,115,strong,1
2024-02-22,300394,,12,82,115,strong,1
2024-02-22,002156,,14,60,115,strong,1
2024-02-22,000951,,14,88,115,strong,1
2024-02-22,300628,,13,57,115,strong,1
2024-02-22,000921,,13,71,115,strong,1
2024-02-22,600282,,14,74,115,strong,1
2024-02-22,002831,,14,58,115,strong,1
2024-02-23,002541,,14,65,115,strong,2
2024-02-23,688041,,14,89,115,strong,1
2024-02-23,000923,,14,65,115,strong,2
2024-02-23,601816,,14,63,115,strong,2
2024-02-23,601600,,14,81,115,strong,1
2024-02-23,601211,,14,84,115,strong,1
2024-02-23,601066,,14,65,115,strong,1
2024-02-23,002080,,14,64,115,strong,2
2024-02-23,003031,,14,64,115,strong,2
2024-02-23,600259,,14,64,115,strong,2
2024-02-23,600489,,14,94,115,strong,1
2024-02-23,600500,,14,64,115,strong,2
2024-02-23,000657,,14,64,115,strong,2
2024-02-23,600487,,14,64,115,strong,1
2024-02-23,601138,,14,94,115,strong,1
2024-02-23,002594,,14,64,115,strong,2
2024-02-23,603993,,14,86,115,strong,1
2024-02-23,002463,,12,86,115,strong,1
2024-02-23,600685,,14,63,115,strong,2
2024-02-23,600072,,14,63,115,strong,2
2024-02-23,000977,,13,61,115,strong,1
2024-02-23,000063,,14,61,115,strong,1
2024-02-23,300750,,14,91,115,strong,1
2024-02-23,600522,,14,60,115,strong,1
2024-02-23,000951,,14,90,115,strong,1
2024-02-23,300628,,13,59,115,strong,1
2024-02-23,600282,,14,73,115,strong,1
2024-02-23,002831,,14,60,115,strong,1
2024-02-23,000100,,14,66,115,strong,1
2024-02-23,600104,,14,89,115,strong,1
2024-02-23,600345,,14,88,115,strong,1
2024-02-23,000878,,14,88,115,strong,1
2024-02-23,601991,,14,64,115,strong,1
2024-02-26,002080,,14,65,115,strong,2
2024-02-26,000831,,14,95,115,strong,1
2024-02-26,600259,,14,65,115,strong,2
2024-02-26,601600,,14,77,115,strong,2
2024-02-26,600489,,14,89,115,strong,1
2024-02-26,600500,,14,65,115,strong,2
2024-02-26,002541,,14,64,115,strong,2
2024-02-26,688041,,14,88,115,strong,1
2024-02-26,000923,,14,64,115,strong,2
2024-02-26,601816,,14,59,115,strong,2
2024-02-26,601211,,14,80,115,strong,1
2024-02-26,601066,,14,94,115,strong,1
2024-02-26,600685,,14,64,115,strong,1
2024-02-26,600072,,14,64,115,strong,2
2024-02-26,600487,,14,93,115,strong,1
2024-02-26,601138,,14,87,115,strong,1
2024-02-26,002594,,14,63,115,strong,2
2024-02-26,603993,,14,75,115,strong,1
2024-02-26,601869,,14,63,115,strong,1
2024-02-26,002463,,14,93,115,strong,1
2024-02-26,600498,,13,61,115,strong,1
2024-02-26,000977,,13,61,115,strong,1
2024-02-26,000938,,13,61,115,strong,1
2024-02-26,688256,,13,60,115,strong,1
2024-02-26,002851,,13,60,115,strong,1
2024-02-26,300308,,14,85,115,strong,1
2024-02-26,002156,,14,60,115,strong,1
2024-02-26,600378,,14,89,115,strong,1
2024-02-26,600345,,14,89,115,strong,1
2024-02-26,000878,,14,89,115,strong,1
2024-02-26,601991,,14,63,115,strong,1
2024-02-26,000063,,14,58,115,strong,1
2024-02-27,603881,,13,64,115,strong,1
2024-02-27,002080,,14,64,115,strong,2
2024-02-27,000831,,14,94,115,strong,1
2024-02-27,601600,,14,69,115,strong,1
2024-02-27,600489,,14,88,115,strong,1
2024-02-27,600500,,14,58,115,strong,2
2024-02-27,300516,,14,64,115,strong,2
2024-02-27,600685,,14,64,115,strong,1
2024-02-27,300527,,14,64,115,strong,2
2024-02-27,600072,,14,64,115,strong,2
2024-02-27,600487,,14,93,115,strong,1
2024-02-27,002281,,12,61,115,strong,1
2024-02-27,300548,,11,60,115,strong,1
2024-02-27,300308,,14,93,115,strong,1
2024-02-27,002429,,14,63,115,strong,1
2024-02-27,688143,,14,62,115,strong,2
