date,code,name,score_ml,total_score,max_score,market_state,signal_tier
2025-06-13,000078,,14,59,115,choppy,1
2025-06-13,000908,,14,64,115,choppy,1
2025-06-13,600420,,14,58,115,choppy,1
2025-06-13,002332,,14,58,115,choppy,1
2025-06-13,000989,,14,58,115,choppy,1
2025-06-13,000756,,14,67,115,choppy,1
2025-06-13,002581,,14,93,115,choppy,1
2025-06-13,600566,,14,87,115,choppy,1
2025-06-13,688238,,14,57,115,choppy,1
2025-06-13,300218,,14,69,115,choppy,1
2025-06-13,300005,,14,92,115,choppy,1
2025-06-16,000908,,14,59,115,strong,1
2025-06-16,600222,,14,61,115,strong,1
2025-06-16,301092,,14,64,115,strong,1
2025-06-16,600420,,14,58,115,strong,1
2025-06-16,002581,,14,93,115,strong,1
2025-06-16,600566,,14,87,115,strong,1
2025-06-16,300218,,14,56,115,strong,1
2025-06-16,300005,,14,92,115,strong,1
2025-06-16,688201,,14,59,115,strong,0
2025-06-17,601808,,14,59,115,strong,1
2025-06-17,600028,,14,65,115,strong,1
2025-06-17,300084,,13,88,115,strong,0
2025-06-17,000908,,14,58,115,strong,1
2025-06-17,600222,,14,58,115,strong,1
2025-06-17,301577,,14,94,115,strong,1
2025-06-17,600420,,14,57,115,strong,1
2025-06-17,000989,,14,57,115,strong,1
2025-06-17,301092,,14,56,115,strong,1
2025-06-18,301428,,14,65,115,choppy,1
2025-06-18,003019,,14,65,115,choppy,1
2025-06-18,601808,,14,88,115,choppy,1
2025-06-18,600028,,14,58,115,choppy,1
2025-06-18,688201,,14,71,115,choppy,1
2025-06-18,600938,,14,87,115,choppy,1
2025-06-18,300370,,14,57,115,choppy,1
2025-06-18,301092,,10,64,115,choppy,0
2025-06-19,601808,,14,89,115,choppy,1
2025-06-19,600028,,14,65,115,choppy,1
2025-06-19,600938,,14,88,115,choppy,1
2025-06-19,300370,,14,58,115,choppy,1
2025-06-19,300352,,7,57,115,choppy,0
2025-06-19,301428,,10,89,115,choppy,0
2025-06-19,003019,,14,63,115,choppy,1
2025-06-20,600938,,14,87,115,choppy,1
2025-06-20,300370,,14,59,115,choppy,1
2025-06-20,601808,,14,88,115,choppy,1
2025-06-20,600028,,14,58,115,choppy,1
2025-06-20,003019,,13,64,115,choppy,0
2025-06-20,300311,,14,57,115,choppy,1
2025-06-23,300311,,14,58,115,choppy,1
2025-06-23,600938,,14,77,115,choppy,1
2025-06-23,300370,,14,64,115,choppy,1
2025-06-23,601808,,14,87,115,choppy,1
2025-06-23,600028,,14,57,115,choppy,1
2025-06-23,301380,,14,56,115,choppy,1
2025-06-23,002189,,14,59,115,choppy,0
2025-06-24,003019,,14,87,115,strong,1
2025-06-24,300077,,14,65,115,strong,1
2025-06-24,301213,,10,90,115,strong,0
2025-06-24,688262,,14,64,115,strong,1
2025-06-24,301380,,14,58,115,strong,1
2025-06-24,002806,,10,70,115,strong,0
2025-06-24,688733,,13,67,115,strong,0
2025-06-24,300438,,14,62,115,strong,0
2025-06-24,002866,,10,66,115,strong,0
2025-06-24,600666,,9,53,115,strong,0
2025-06-25,301428,,10,75,115,strong,0
2025-06-25,002396,,9,83,115,strong,0
2025-06-25,600698,,10,62,115,strong,0
2025-06-25,002189,,14,94,115,strong,1
2025-06-25,002265,,10,90,115,strong,0
2025-06-25,002439,,14,68,115,strong,0
2025-06-25,300656,,14,64,115,strong,1
2025-06-25,002212,,14,64,115,strong,1
2025-06-25,600271,,13,67,115,strong,0
2025-06-25,301380,,10,59,115,strong,0
2025-06-25,002138,,14,78,115,strong,0
2025-06-25,301165,,9,84,115,strong,0
2025-06-25,002015,,14,86,115,strong,1
2025-06-25,600666,,14,65,115,strong,1
2025-06-25,300068,,10,58,115,strong,0
2025-06-26,600178,,10,75,115,strong,0
2025-06-26,300352,,9,60,115,strong,0
2025-06-26,301236,,14,64,115,strong,1
2025-06-26,003019,,14,94,115,strong,1
2025-06-26,300656,,14,64,115,strong,1
2025-06-26,688201,,11,91,115,strong,0
2025-06-26,300608,,13,69,115,strong,0
2025-06-26,002212,,14,68,115,strong,0
2025-06-26,002138,,14,63,115,strong,1
2025-06-26,603881,,14,62,115,strong,1
2025-06-26,002015,,14,86,115,strong,1
2025-06-26,603171,,14,62,115,strong,1
2025-06-26,300085,,13,88,115,strong,0
2025-06-26,002634,,14,59,115,strong,0
2025-06-27,003019,,14,94,115,strong,1
2025-06-27,300077,,14,72,115,strong,0
2025-06-27,300656,,14,72,115,strong,0
2025-06-27,300956,,14,62,115,strong,1
2025-06-30,002439,,14,87,115,strong,1
2025-06-30,300656,,14,82,115,strong,1
2025-06-30,688262,,13,63,115,strong,0
2025-06-30,301428,,14,93,115,strong,1
2025-06-30,003019,,14,93,115,strong,1
2025-06-30,300077,,14,79,115,strong,1
2025-06-30,301273,,14,63,115,strong,0
2025-06-30,300292,,10,54,115,strong,0
2025-07-01,000625,,14,65,115,strong,1
2025-07-01,002866,,10,78,115,strong,0
2025-07-02,600072,,14,89,115,strong,1
2025-07-02,002439,,14,74,115,strong,1
2025-07-02,300656,,14,82,115,strong,1
2025-07-02,688201,,14,86,115,strong,1
2025-07-02,600271,,14,58,115,strong,1
2025-07-02,002314,,14,63,115,strong,0
2025-07-02,603588,,13,60,115,strong,0
2025-07-03,002265,,14,89,115,strong,1
2025-07-03,600367,,14,68,115,strong,1
2025-07-03,300527,,14,92,115,strong,1
2025-07-03,600150,,14,62,115,strong,1
2025-07-03,600072,,14,79,115,strong,1
2025-07-03,000426,,13,62,115,strong,0
2025-07-04,600178,,14,83,115,strong,1
2025-07-04,300077,,14,57,115,strong,1
2025-07-04,002439,,14,58,115,strong,1
2025-07-04,301213,,14,86,115,strong,1
2025-07-04,300656,,14,72,115,strong,1
2025-07-04,688201,,14,67,115,strong,1
2025-07-04,600271,,14,56,115,strong,1
2025-07-07,002189,,14,89,115,strong,1
2025-07-07,002265,,14,89,115,strong,1
2025-07-07,600178,,14,73,115,strong,1
2025-07-07,300516,,14,88,115,strong,1
2025-07-07,300527,,14,88,115,strong,1
2025-07-07,600072,,14,75,115,strong,1
2025-07-07,301577,,14,87,115,strong,1
2025-07-07,300352,,14,63,115,strong,1
2025-07-07,301428,,14,57,115,strong,1
2025-07-07,301213,,14,86,115,strong,1
2025-07-07,300656,,14,70,115,strong,1
2025-07-07,688201,,14,67,115,strong,1
2025-07-07,600271,,14,56,115,strong,1
2025-07-08,002189,,14,85,115,strong,1
2025-07-08,002265,,14,77,115,strong,1
2025-07-08,600178,,14,62,115,strong,1
2025-07-08,300352,,14,58,115,strong,1
2025-07-08,301428,,14,64,115,strong,1
2025-07-08,002396,,9,54,115,strong,0
2025-07-08,300516,,14,86,115,strong,1
2025-07-08,600072,,14,71,115,strong,1
2025-07-08,002439,,14,57,115,strong,0
2025-07-08,002212,,13,54,115,strong,0
2025-07-08,688456,,10,58,115,strong,0
2025-07-09,688151,,14,59,115,strong,1
2025-07-09,002189,,14,59,115,strong,1
2025-07-09,600178,,14,59,115,strong,1
2025-07-09,300352,,14,57,115,strong,1
2025-07-09,301428,,14,63,115,strong,1
2025-07-09,301213,,14,86,115,strong,1
2025-07-09,688201,,14,68,115,strong,1
2025-07-09,002951,,7,83,115,strong,0
2025-07-09,603881,,14,74,115,strong,0
2025-07-10,002189,,14,59,115,strong,1
2025-07-10,002265,,14,59,115,strong,1
2025-07-10,600178,,14,59,115,strong,1
2025-07-10,603938,,14,94,115,strong,1
2025-07-10,300527,,14,86,115,strong,1
2025-07-10,600150,,14,86,115,strong,1
2025-07-10,600120,,14,63,115,strong,0
2025-07-10,600061,,9,56,115,strong,0
2025-07-11,002189,,14,59,115,strong,1
2025-07-11,002265,,14,59,115,strong,1
2025-07-11,600178,,14,59,115,strong,1
2025-07-11,300352,,14,57,115,strong,1
2025-07-11,002396,,9,72,115,strong,0
2025-07-11,600764,,13,57,115,strong,0
2025-07-11,300757,,14,80,115,strong,0
2025-07-14,002189,,14,69,115,choppy,1
2025-07-14,600178,,14,59,115,choppy,1
2025-07-14,605376,,14,64,115,choppy,1
2025-07-14,300757,,14,92,115,choppy,1
2025-07-15,300757,,14,92,115,choppy,1
2025-07-15,603045,,14,80,115,choppy,1
2025-07-15,300410,,8,61,115,choppy,0
2025-07-16,000625,,14,68,115,choppy,1
2025-07-16,002265,,14,65,115,choppy,1
2025-07-16,300757,,14,94,115,choppy,1
2025-07-16,301111,,14,76,115,choppy,1
2025-07-17,000625,,14,69,115,choppy,1
2025-07-17,688091,,14,94,115,choppy,1
2025-07-17,300757,,14,93,115,choppy,1
2025-07-17,603045,,14,57,115,choppy,1
2025-07-17,301201,,14,92,115,choppy,1
2025-07-17,600535,,10,62,115,choppy,0
2025-07-17,002294,,14,90,115,choppy,0
2025-07-17,300017,,13,61,115,choppy,0
2025-07-18,002265,,13,94,115,strong,0
2025-07-18,603389,,14,64,115,strong,1
2025-07-18,000504,,14,63,115,strong,1
2025-07-21,002189,,14,65,115,strong,1
2025-07-21,600178,,14,65,115,strong,1
2025-07-21,603389,,14,64,115,strong,1
2025-07-21,601600,,13,69,115,strong,0
2025-07-21,000504,,14,63,115,strong,1
2025-07-21,600420,,14,72,115,strong,1
2025-07-21,688179,,14,86,115,strong,1
2025-07-21,600566,,14,86,115,strong,1
2025-07-21,600581,,14,65,115,strong,0
2025-07-21,600668,,9,72,115,strong,0
2025-07-21,600170,,13,58,115,strong,0
2025-07-22,688151,,14,65,115,strong,1
2025-07-22,600178,,14,65,115,strong,1
2025-07-22,002683,,14,94,115,strong,1
2025-07-22,688601,,13,90,115,strong,0
2025-07-22,600063,,10,60,115,strong,0
2025-07-22,600881,,14,64,115,strong,1
2025-07-22,688786,,14,63,115,strong,1
2025-07-22,002392,,14,79,115,strong,1
2025-07-22,000010,,9,51,115,strong,0
2025-07-22,601899,,12,58,115,strong,0
2025-07-22,603663,,14,62,115,strong,0
2025-07-23,688151,,14,59,115,strong,1
2025-07-23,002189,,14,65,115,strong,1
2025-07-23,300836,,14,94,115,strong,1
2025-07-23,002683,,14,88,115,strong,1
2025-07-23,688786,,14,64,115,strong,1
2025-07-23,002392,,14,87,115,strong,1
2025-07-23,600668,,14,76,115,strong,1
2025-07-23,601216,,13,62,115,strong,0
2025-07-23,300930,,10,59,115,strong,0
2025-07-23,000504,,14,70,115,strong,0
2025-07-23,601168,,14,63,115,strong,0
2025-07-24,603389,,14,65,115,strong,1
2025-07-24,688786,,13,75,115,strong,0
2025-07-24,002392,,14,91,115,strong,1
2025-07-24,300006,,14,72,115,strong,1
2025-07-24,688238,,14,92,115,strong,1
2025-07-24,000793,,13,62,115,strong,0
2025-07-24,000572,,14,63,115,strong,0
2025-07-24,002386,,10,59,115,strong,0
2025-07-24,301219,,9,85,115,strong,0
2025-07-25,000504,,14,95,115,strong,1
2025-07-25,600568,,14,65,115,strong,1
2025-07-25,600581,,14,82,115,strong,1
2025-07-25,002392,,14,90,115,strong,1
2025-07-25,603389,,14,63,115,strong,1
2025-07-25,002294,,14,71,115,strong,1
2025-07-28,600682,,14,95,115,strong,1
2025-07-28,300006,,14,68,115,strong,1
2025-07-28,002294,,14,58,115,strong,1
2025-07-28,600566,,14,88,115,strong,1
2025-07-28,002198,,14,63,115,strong,1
2025-07-28,301201,,14,88,115,strong,1
2025-07-28,000504,,14,91,115,strong,1
2025-07-28,600568,,14,64,115,strong,1
2025-07-28,301092,,13,79,115,strong,0
2025-07-28,603389,,14,62,115,strong,1
2025-07-28,603663,,14,92,115,strong,1
2025-07-29,600682,,14,89,115,strong,1
2025-07-29,600581,,14,80,115,strong,1
2025-07-29,002392,,14,74,115,strong,1
2025-07-29,300006,,14,63,115,strong,1
2025-07-29,002294,,14,67,115,strong,0
2025-07-29,600566,,14,88,115,strong,1
2025-07-29,002198,,14,62,115,strong,1
2025-07-29,000504,,14,77,115,strong,1
2025-07-29,600568,,14,65,115,strong,1
2025-07-30,688091,,14,65,115,strong,1
2025-07-30,000908,,14,65,115,strong,1
2025-07-30,600566,,14,88,115,strong,1
2025-07-30,002198,,14,62,115,strong,1
2025-07-30,301201,,14,69,115,strong,1
2025-07-30,000504,,13,70,115,strong,1
2025-07-30,600568,,14,67,115,strong,1
2025-07-30,688179,,14,86,115,strong,1
2025-07-31,600566,,14,89,115,choppy,1
2025-07-31,002198,,14,61,115,choppy,1
2025-07-31,000908,,14,65,115,choppy,1
2025-07-31,688091,,13,93,115,choppy,0
2025-07-31,000504,,14,70,115,choppy,1
2025-07-31,600568,,14,59,115,choppy,1
2025-08-01,002294,,7,69,115,choppy,0
2025-08-01,600566,,14,89,115,choppy,1
2025-08-01,002198,,14,70,115,choppy,1
2025-08-01,000908,,14,65,115,choppy,1
2025-08-01,600682,,14,77,115,choppy,1
2025-08-01,301111,,14,78,115,choppy,1
2025-08-01,688091,,14,94,115,choppy,1
2025-08-01,600222,,13,70,115,choppy,0
2025-08-01,000504,,14,81,115,choppy,1
2025-08-01,600568,,14,59,115,choppy,1
2025-08-01,002549,,14,57,115,choppy,1
2025-08-04,300705,,14,89,115,strong,1
2025-08-04,600566,,14,89,115,strong,1
2025-08-04,002198,,14,71,115,strong,1
2025-08-04,000908,,14,65,115,strong,1
2025-08-04,000504,,14,81,115,strong,1
2025-08-04,600568,,14,58,115,strong,1
2025-08-05,688151,,14,65,115,strong,1
2025-08-05,300705,,14,88,115,strong,1
2025-08-05,600566,,14,88,115,strong,1
2025-08-05,002198,,14,64,115,strong,1
2025-08-05,000908,,14,64,115,strong,1
2025-08-05,600568,,14,57,115,strong,1
2025-08-05,301092,,10,58,115,strong,0
2025-08-05,002173,,9,58,115,strong,0
2025-08-06,688151,,14,89,115,strong,0
2025-08-06,600698,,14,85,115,strong,0
2025-08-06,002189,,10,70,115,strong,0
2025-08-06,600178,,8,62,115,strong,0
2025-08-06,002937,,14,83,115,strong,1
2025-08-06,603319,,6,81,115,strong,0
2025-08-06,002768,,9,70,115,strong,0
2025-08-06,601609,,14,64,115,strong,1
2025-08-06,300705,,14,76,115,strong,1
2025-08-06,600566,,14,88,115,strong,1
2025-08-06,002198,,14,62,115,strong,1
2025-08-06,000908,,14,64,115,strong,1
2025-08-06,300328,,11,58,115,strong,0
2025-08-07,688151,,14,90,115,strong,1
2025-08-07,002937,,14,94,115,strong,1
2025-08-07,601609,,14,64,115,strong,1
2025-08-07,300352,,14,62,115,strong,0
2025-08-07,600071,,10,62,115,strong,0
2025-08-08,002937,,14,94,115,strong,1
2025-08-08,601609,,14,64,115,strong,1
2025-08-11,002937,,14,94,115,choppy,1
2025-08-11,601609,,14,64,115,choppy,1
2025-08-12,002189,,14,95,115,choppy,1
2025-08-12,300538,,14,94,115,choppy,1
2025-08-12,601609,,14,64,115,choppy,1
2025-08-12,688425,,14,62,115,choppy,1
2025-08-12,002172,,14,60,115,choppy,1
2025-08-13,688151,,14,66,115,strong,0
2025-08-13,600178,,8,64,115,strong,0
2025-08-13,002937,,14,93,115,strong,1
2025-08-13,603319,,14,93,115,strong,1
2025-08-13,300538,,14,93,115,strong,1
2025-08-13,601609,,14,78,115,strong,0
2025-08-14,688425,,14,64,115,strong,1
2025-08-14,002430,,9,59,115,strong,0
2025-08-14,603008,,14,64,115,strong,1
2025-08-15,600176,,14,66,115,strong,0
2025-08-15,300538,,14,84,115,strong,1
2025-08-15,002189,,14,58,115,strong,1
2025-08-15,600178,,14,58,115,strong,1
2025-08-15,002172,,14,56,115,strong,1
2025-08-15,603296,,13,74,115,strong,0
2025-08-18,603319,,14,94,115,strong,1
2025-08-18,600176,,14,78,115,strong,1
2025-08-18,300538,,14,88,115,strong,1
2025-08-18,002189,,14,57,115,strong,1
2025-08-19,603319,,14,88,115,strong,1
2025-08-19,603256,,14,92,115,strong,1
2025-08-20,603256,,14,93,115,strong,1
2025-08-21,603319,,14,88,115,strong,1
2025-08-21,301526,,14,87,115,strong,1
2025-08-21,603296,,14,93,115,strong,1
2025-08-21,603256,,14,93,115,strong,1
2025-08-21,688668,,14,62,115,strong,1
2025-08-21,000625,,13,57,115,strong,0
2025-08-22,603319,,14,88,115,strong,1
2025-08-22,603296,,14,93,115,strong,1
2025-08-25,603296,,14,94,115,strong,1
2025-08-25,002851,,10,75,115,strong,0
2025-08-25,300308,,14,64,115,strong,1
2025-08-25,688668,,14,64,115,strong,1
2025-08-25,688313,,13,89,115,strong,0
2025-08-26,300308,,14,64,115,strong,1
2025-08-26,688668,,14,62,115,strong,1
2025-08-27,603296,,14,88,115,strong,1
2025-08-27,300308,,14,64,115,strong,1
2025-08-27,603228,,14,64,115,strong,1
2025-08-27,301526,,14,80,115,strong,1
2025-08-28,603296,,14,88,115,strong,1
2025-08-28,300308,,14,64,115,strong,1
2025-08-28,688668,,14,63,115,strong,1
2025-08-28,603228,,14,88,115,strong,0
2025-08-29,603296,,14,94,115,strong,1
2025-08-29,300308,,14,64,115,strong,1
2025-08-29,688668,,14,63,115,strong,1
2025-09-01,603296,,14,88,115,strong,1
2025-09-01,300308,,14,64,115,strong,1
2025-09-01,001287,,14,92,115,strong,1
2025-09-02,688017,,14,88,115,strong,0
2025-09-02,300308,,14,64,115,strong,1
2025-09-02,001287,,14,92,115,strong,1
2025-09-02,301029,,9,72,115,strong,0
2025-09-03,688256,,14,88,115,strong,1
2025-09-03,300308,,14,64,115,strong,1
2025-09-03,688313,,14,87,115,strong,1
2025-09-03,002281,,14,87,115,strong,1
2025-09-03,001287,,14,92,115,strong,1
2025-09-04,688017,,14,58,115,choppy,1
2025-09-04,300308,,14,64,115,choppy,1
2025-09-04,002463,,14,63,115,choppy,1
2025-09-04,002475,,14,63,115,choppy,1
2025-09-04,002594,,14,63,115,choppy,1
2025-09-04,300757,,14,56,115,choppy,1
2025-09-04,300410,,10,79,115,choppy,0
2025-09-05,300308,,14,64,115,strong,1
2025-09-05,300068,,10,78,115,strong,0
2025-09-05,300757,,14,56,115,strong,1
2025-09-08,688256,,14,58,115,choppy,1
2025-09-08,688017,,13,93,115,choppy,0
2025-09-08,300308,,14,64,115,choppy,1
2025-09-08,000060,,13,55,115,choppy,0
2025-09-08,000657,,14,56,115,choppy,1
2025-09-08,002306,,14,60,115,choppy,0
2025-09-09,002866,,10,91,115,choppy,0
2025-09-09,600301,,14,85,115,choppy,1
2025-09-09,301500,,6,72,115,choppy,0
2025-09-09,000657,,14,58,115,choppy,1
2025-09-09,600961,,14,86,115,choppy,1
2025-09-10,300956,,9,78,115,strong,0
2025-09-10,600331,,14,63,115,strong,1
2025-09-11,300438,,14,88,115,choppy,1
2025-09-12,000426,,14,94,115,choppy,1
2025-09-12,000960,,10,70,115,choppy,0
2025-09-12,600331,,14,72,115,choppy,0
2025-09-12,000060,,10,62,115,choppy,0
2025-09-12,600711,,6,50,115,choppy,0
2025-09-12,301219,,8,60,115,choppy,0
2025-09-12,002429,,10,69,115,choppy,0
2025-09-12,300308,,14,62,115,choppy,1
2025-09-12,000737,,14,69,115,choppy,0
2025-09-15,600331,,14,77,115,strong,1
2025-09-15,600961,,14,94,115,strong,1
2025-09-15,600459,,14,75,115,strong,1
2025-09-15,000727,,9,58,115,strong,0
2025-09-16,600331,,14,77,115,choppy,1
2025-09-16,600961,,14,77,115,choppy,1
2025-09-16,600857,,14,63,115,choppy,1
2025-09-16,000737,,14,93,115,choppy,1
2025-09-16,603045,,14,63,115,choppy,1
2025-09-16,300134,,14,62,115,choppy,1
2025-09-16,002290,,14,92,115,choppy,1
2025-09-16,605376,,14,90,115,choppy,0
2025-09-17,600331,,14,71,115,strong,1
2025-09-17,300113,,14,64,115,strong,1
2025-09-17,300134,,14,71,115,strong,0
2025-09-17,002290,,14,94,115,strong,1
2025-09-17,002463,,14,63,115,strong,1
2025-09-17,002475,,14,63,115,strong,1
2025-09-17,002594,,14,63,115,strong,1
2025-09-17,600961,,14,58,115,strong,1
2025-09-17,000751,,14,59,115,strong,1
2025-09-18,300308,,14,64,115,strong,1
2025-09-18,002281,,8,74,115,strong,0
2025-09-18,300956,,14,87,115,strong,1
2025-09-18,603296,,14,93,115,strong,1
2025-09-18,603031,,14,63,115,strong,1
2025-09-18,688733,,14,62,115,strong,1
2025-09-19,688313,,14,64,115,choppy,1
2025-09-19,300308,,14,64,115,choppy,1
2025-09-19,603067,,14,64,115,choppy,1
2025-09-19,002463,,14,62,115,choppy,1
2025-09-19,002475,,14,62,115,choppy,1
2025-09-19,002594,,14,62,115,choppy,1
2025-09-22,603067,,15,59,115,choppy,1
2025-09-22,000063,,14,63,115,choppy,1
2025-09-22,603389,,14,62,115,choppy,1
2025-09-22,603031,,14,91,115,choppy,0
2025-09-23,300968,,14,67,115,choppy,1
2025-09-24,001287,,14,94,115,choppy,1
2025-09-25,603389,,14,65,115,choppy,1
2025-09-25,688733,,14,58,115,choppy,1
2025-09-25,605376,,14,87,115,choppy,1
2025-09-25,601899,,10,58,115,choppy,0
2025-09-26,603389,,14,64,115,choppy,1
2025-09-26,603843,,14,86,115,choppy,1
2025-09-26,601168,,13,72,115,choppy,0
2025-09-29,603067,,14,59,115,choppy,1
2025-09-29,603993,,10,74,115,choppy,0
2025-09-29,000603,,14,94,115,choppy,1
2025-09-29,600711,,13,67,115,choppy,0
2025-09-29,603588,,13,67,115,choppy,0
2025-09-29,000630,,14,72,115,choppy,0
2025-09-29,603319,,10,53,115,choppy,0
2025-09-30,001287,,14,94,115,strong,1
2025-09-30,000603,,14,93,115,strong,1
2025-09-30,605376,,14,93,115,strong,1
2025-09-30,301500,,11,66,115,strong,0
2025-09-30,301308,,14,92,115,strong,1
2025-09-30,000060,,10,57,115,strong,0
2025-09-30,301219,,14,59,115,strong,0
2025-10-09,001287,,14,95,115,strong,1
2025-10-09,000603,,14,94,115,strong,1
2025-10-09,603588,,14,90,115,strong,1
2025-10-09,000960,,14,93,115,strong,0
2025-10-09,000657,,14,62,115,strong,1
2025-10-09,301219,,14,92,115,strong,1
2025-10-09,600961,,14,82,115,strong,0
2025-10-09,000408,,7,83,115,strong,0
2025-10-09,000063,,11,85,115,strong,0
2025-10-10,001287,,14,95,115,strong,1
2025-10-10,600301,,14,63,115,strong,1
2025-10-10,000630,,14,92,115,strong,1
2025-10-13,001287,,14,95,115,strong,1
2025-10-13,000960,,14,93,115,strong,1
2025-10-13,600301,,14,63,115,strong,1
2025-10-13,603588,,14,92,115,strong,1
2025-10-13,600961,,14,92,115,strong,1
2025-10-13,000751,,14,74,115,strong,1
2025-10-13,603257,,13,89,115,strong,0
2025-10-13,000657,,14,74,115,strong,0
2025-10-14,000426,,14,89,115,strong,1
2025-10-14,600301,,14,59,115,strong,1
2025-10-14,001287,,14,94,115,strong,1
2025-10-14,603588,,14,94,115,strong,1
2025-10-14,000751,,14,77,115,strong,1
2025-10-14,603389,,14,62,115,strong,1
2025-10-15,001287,,14,95,115,strong,1
2025-10-15,603389,,14,63,115,strong,1
2025-10-15,000960,,14,86,115,strong,1
2025-10-16,001287,,14,95,115,strong,1
2025-10-16,603389,,14,63,115,strong,1
2025-10-17,603389,,14,63,115,choppy,1
2025-10-17,603993,,14,61,115,choppy,1
2025-10-17,600459,,14,67,115,choppy,1
2025-10-17,600857,,14,67,115,choppy,1
2025-10-20,603389,,14,65,115,strong,1
2025-10-20,601118,,14,60,115,strong,1
2025-10-20,000793,,14,66,115,strong,1
2025-10-20,600221,,14,66,115,strong,1
2025-10-20,001287,,14,92,115,strong,1
2025-10-20,600158,,14,64,115,strong,0
2025-10-21,603389,,14,65,115,choppy,1
2025-10-21,001287,,14,94,115,choppy,1
2025-10-21,600851,,14,64,115,choppy,1
2025-10-21,600105,,14,60,115,choppy,1
2025-10-21,600871,,13,62,115,choppy,0
2025-10-21,000807,,9,62,115,choppy,0
2025-10-22,603389,,14,65,115,choppy,1
2025-10-22,002278,,14,64,115,choppy,1
2025-10-22,600028,,14,64,115,choppy,1
2025-10-22,300084,,10,68,115,choppy,0
2025-10-22,600851,,14,63,115,choppy,1
2025-10-22,600105,,14,60,115,choppy,1
2025-10-23,603389,,14,65,115,strong,1
2025-10-23,002528,,14,74,115,strong,1
2025-10-23,000027,,14,78,115,strong,1
2025-10-23,000078,,14,62,115,strong,1
2025-10-23,000639,,14,62,115,strong,1
2025-10-24,603389,,14,65,115,choppy,1
2025-10-24,603843,,14,80,115,choppy,1
2025-10-24,601168,,13,69,115,choppy,0
2025-10-27,603389,,14,65,115,choppy,1
2025-10-27,001287,,14,93,115,choppy,1
2025-10-27,000960,,14,62,115,choppy,1
2025-10-27,603993,,14,63,115,choppy,0
2025-10-27,603011,,9,56,115,choppy,0
2025-10-28,603389,,14,64,115,choppy,1
2025-10-28,603843,,14,92,115,choppy,1
2025-10-28,600871,,14,63,115,choppy,1
2025-10-28,603993,,14,63,115,choppy,1
2025-10-28,002594,,14,62,115,choppy,1
2025-10-29,603389,,14,64,115,choppy,1
2025-10-29,603993,,14,77,115,choppy,1
2025-10-29,000408,,10,89,115,choppy,0
2025-10-29,002594,,14,64,115,choppy,1
2025-10-29,000960,,14,68,115,choppy,0
2025-10-29,600331,,14,63,115,choppy,1
2025-10-29,600362,,13,89,115,choppy,0
2025-10-29,000737,,14,62,115,choppy,1
