code,name,source,rule_detail,dif,dea,macd,kongpan,k,d,j,MACD买入,ZJTJ控盘,KDJ买入,财务增长,核心满足,今日涨跌,连选天数,近3日涨幅,近5日涨幅,近10日涨幅,重点关注
002865,钧达股份,龙头:002865,✗MACD | ✗ZJTJ,-4.6319,-1.892,-5.4799,-20.08,9.1,9.54,8.21,✗,✗,✗,✗,✗,2.65,0,-6.27,-5.05,-21.75,
603040,新坐标,龙头:603040,✓MACD买入 | ✓ZJTJ控盘 | ✓KDJ买入,1.6693,1.3033,0.7321,4.44,65.36,49.82,96.43,✓,✓,✓,✗,✓,1.31,2,2.9,13.81,-2.85,
000550,江铃汽车,龙头:000550,✗MACD | ✗ZJTJ,-0.4536,-0.4275,-0.0522,-3.96,34.31,37.62,27.68,✗,✗,✗,✗,✗,-0.24,0,-3.71,-2.53,-2.12,
000810,创维数字,龙头:000810,✗MACD | ✗ZJTJ,-0.3749,-0.2046,-0.3406,-9.84,10.59,11.52,8.74,✗,✗,✗,✗,✗,-2.39,0,-3.28,-6.67,-11.86,
002555,三七互娱,龙头:002555,✗MACD | ✗ZJTJ,-0.5239,-0.5088,-0.0303,-4.02,30.55,33.85,23.95,✗,✗,✗,✗,✗,0.59,0,-0.89,-3.78,-3.14,
002489,浙江永强,龙头:002489,✗MACD | ✗ZJTJ,-0.0044,0.0573,-0.1234,-6.86,14.83,23.84,-3.19,✗,✗,✗,✗,✗,-1.42,0,-5.95,-12.12,-10.77,
000400,许继电气,龙头:000400,✗MACD | ✗ZJTJ,-0.9193,-0.4558,-0.927,-12.73,12.41,21.58,-5.93,✗,✗,✗,✗,✗,1.27,0,-7.3,-15.79,-14.2,
002946,新乳业,龙头:002946,✗MACD | ✗ZJTJ,-0.3911,-0.2485,-0.2851,-6.61,19.8,33.82,-8.26,✗,✗,✗,✗,✗,-2.59,0,-4.78,-10.43,-8.03,
002837,英维克,龙头:002837,✗MACD | ✗ZJTJ | ✓KDJ买入,-2.8467,-1.9527,-1.788,-9.85,28.99,21.75,43.47,✗,✗,✓,✗,✗,10.0,0,0.72,3.3,-7.88,
300687,赛意信息,龙头:300687,✗MACD | ✗ZJTJ,-0.3843,0.5344,-1.8373,-14.06,9.9,12.94,3.83,✗,✗,✗,✗,✗,-1.77,0,-4.25,-4.96,-23.64,
002805,丰元股份,龙头:002805,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.265,0.1664,-0.8629,-8.72,23.95,19.26,33.33,✗,✗,✓,✗,✗,3.19,0,-0.44,-2.95,-6.94,
600336,澳柯玛,龙头:600336,✗MACD | ✗ZJTJ,-0.0618,0.0718,-0.2671,-7.97,16.72,18.92,12.31,✗,✗,✗,✗,✗,0.28,0,-7.72,-8.19,-12.45,
002466,天齐锂业,龙头:002466,✗MACD | ✗ZJTJ | ✓KDJ买入,-2.5528,-1.5507,-2.0042,-10.82,22.36,15.27,36.52,✗,✗,✓,✗,✗,6.78,0,0.92,-2.09,-9.62,
603399,永杉锂业,龙头:603399,✗MACD | ✗ZJTJ | ✓KDJ买入,0.032,0.3196,-0.5751,-4.47,49.46,39.93,68.5,✗,✗,✓,✗,✗,6.6,0,10.78,6.16,3.91,
603612,索通发展,龙头:603612,✗MACD | ✗ZJTJ,-1.2902,-1.2509,-0.0786,-9.07,20.41,22.35,16.55,✗,✗,✗,✗,✗,-0.7,0,-3.6,-7.0,-8.92,
002287,奇正藏药,龙头:002287,✗MACD | ✗ZJTJ,-0.6568,-0.5504,-0.2128,-6.26,12.43,17.03,3.25,✗,✗,✗,✗,✗,-1.09,0,-2.01,-5.58,-7.21,
603882,金域医学,龙头:603882,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.7712,-0.5846,-0.3731,-7.04,21.23,17.85,27.98,✗,✗,✓,✗,✗,5.08,0,2.33,-4.43,-6.21,
603016,新宏泰,龙头:603016,✗MACD | ✗ZJTJ,-2.803,-1.7264,-2.1531,-17.3,8.34,11.7,1.62,✗,✗,✗,✗,✗,-3.38,0,-10.69,-13.17,-21.14,
603929,亚翔集成,龙头:603929,✗MACD | ✓ZJTJ控盘 | ✓KDJ买入,-2.0718,-5.5493,6.9551,8.9,72.2,46.43,123.74,✗,✓,✓,✗,✗,10.0,0,31.93,37.53,24.65,
600415,小商品城,龙头:600415,✗MACD | ✗ZJTJ,-0.4475,-0.2219,-0.4513,-12.02,12.04,13.53,9.06,✗,✗,✗,✗,✗,1.25,0,-5.91,-10.66,-14.58,
600325,华发股份,龙头:600325,✗MACD | ✗ZJTJ,-0.2074,-0.1942,-0.0264,-11.55,13.67,18.36,4.29,✗,✗,✗,✗,✗,-0.76,0,-4.06,-8.77,-9.41,
300122,智飞生物,龙头:300122,✗MACD | ✗ZJTJ,-0.7877,-0.6154,-0.3445,-12.94,10.34,11.2,8.62,✗,✗,✗,✗,✗,1.42,0,-2.89,-9.23,-9.57,
002756,永兴材料,龙头:002756,✗MACD | ✗ZJTJ | ✓KDJ买入,-4.1245,-3.4534,-1.3422,-12.06,24.13,15.2,42.0,✗,✗,✓,✗,✗,8.2,0,0.9,-0.25,-8.7,
688621,阳光诺和,龙头:688621,✗MACD | ✗ZJTJ | ✓KDJ买入,-2.4755,-2.1128,-0.7254,-9.1,26.43,23.61,32.09,✗,✗,✓,✗,✗,6.63,0,-2.9,-1.6,-10.01,
002976,瑞玛精密,龙头:002976,✗MACD | ✗ZJTJ,0.0342,0.8671,-1.6659,-9.85,20.81,30.16,2.13,✗,✗,✗,✗,✗,9.99,0,-4.49,-4.72,-12.16,
002605,姚记科技,龙头:002605,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.4066,-0.4451,0.0771,-2.08,42.84,38.27,51.99,✗,✗,✓,✗,✗,1.17,0,2.37,-1.45,1.82,
001222,源飞宠物,龙头:001222,✗MACD | ✗ZJTJ | ✓KDJ买入,-1.0075,-0.891,-0.2331,-11.24,12.89,12.13,14.43,✗,✗,✓,✗,✗,1.77,0,1.08,-4.34,-10.57,
002824,和胜股份,龙头:002824,✓MACD买入 | ✓ZJTJ控盘,0.1827,0.1034,0.1587,2.74,58.28,59.44,55.95,✓,✓,✗,✗,✓,1.37,2,-5.61,4.06,9.32,
300558,贝达药业,龙头:300558,✗MACD | ✗ZJTJ | ✓KDJ买入,0.2764,0.3807,-0.2086,0.37,43.37,37.46,55.18,✗,✗,✓,✗,✗,4.58,0,6.39,5.83,6.34,
002498,汉缆股份,龙头:002498,✗MACD | ✗ZJTJ,-0.3209,-0.1637,-0.3144,-11.89,15.7,16.32,14.45,✗,✗,✗,✗,✗,0.26,0,-6.44,-3.39,-13.19,
605108,同庆楼,龙头:605108,✗MACD | ✗ZJTJ,-0.7549,-0.7417,-0.0265,-8.12,16.16,21.84,4.81,✗,✗,✗,✗,✗,-0.86,0,-2.47,-7.33,-7.6,
301130,西点药业,龙头:301130,✗MACD | ✗ZJTJ | ✓KDJ买入,-1.1697,-0.8402,-0.659,-9.78,17.67,16.7,19.62,✗,✗,✓,✗,✗,-0.15,0,-1.7,-7.13,-8.47,
688173,希荻微,龙头:688173,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.336,0.1137,-0.8994,-12.72,12.38,12.21,12.73,✗,✗,✓,✗,✗,4.18,0,-3.13,-4.28,-16.71,
300154,瑞凌股份,龙头:300154,✗MACD | ✗ZJTJ,-0.0508,0.1556,-0.4127,-8.33,21.94,22.36,21.1,✗,✗,✗,✗,✗,-0.32,0,-4.22,-4.81,-11.85,
000880,潍柴重机,龙头:000880,✗MACD | ✗ZJTJ,-1.0673,-0.2793,-1.5761,-15.14,6.79,9.4,1.56,✗,✗,✗,✗,✗,1.63,0,-6.99,-7.09,-21.31,
300424,航新科技,龙头:300424,✗MACD | ✗ZJTJ,0.1338,0.4161,-0.5647,-4.8,18.36,23.83,7.43,✗,✗,✗,✗,✗,0.63,0,1.7,-3.82,-8.12,
002444,巨星科技,龙头:002444,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.4281,-0.1567,-0.5428,-4.89,25.31,23.84,28.25,✗,✗,✓,✗,✗,1.32,0,-2.45,-2.21,-7.36,
603617,君禾股份,龙头:603617,✗MACD | ✗ZJTJ,-0.1034,-0.0653,-0.0761,-3.81,38.48,40.92,33.61,✗,✗,✗,✗,✗,0.28,0,-1.79,-3.26,-0.42,
600750,华润江中,龙头:600750,✓MACD买入 | ✓ZJTJ控盘,0.3375,0.0282,0.6188,6.51,79.2,80.59,76.41,✓,✓,✗,✗,✓,-1.31,1,0.43,-1.54,9.63,
603199,九华旅游,龙头:603199,✗MACD | ✗ZJTJ,-1.0208,-1.0196,-0.0024,-4.36,27.74,32.63,17.94,✗,✗,✗,✗,✗,-0.16,0,-1.09,-3.13,-3.31,
002245,蔚蓝锂芯,龙头:002245,✗MACD | ✓ZJTJ控盘,1.4585,1.6418,-0.3666,6.26,40.07,44.39,31.41,✗,✓,✗,✗,✗,8.49,0,3.55,4.96,-3.4,
603890,春秋电子,龙头:603890,✓MACD买入 | ✓ZJTJ控盘,2.5447,2.3607,0.368,15.68,62.05,74.8,36.56,✓,✓,✗,✗,✓,-9.57,2,-13.39,-15.29,4.78,
002484,江海股份,龙头:002484,✓MACD买入 | ✓ZJTJ控盘,12.8211,11.2217,3.1988,32.66,80.13,85.02,70.35,✓,✓,✗,✗,✓,10.0,2,-4.54,10.21,50.25,
603339,四方科技,龙头:603339,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.0972,-0.1015,0.0087,-0.6,55.45,50.96,64.42,✗,✗,✓,✗,✗,-0.38,0,-3.75,2.1,-0.76,
300680,隆盛科技,龙头:300680,✗MACD | ✗ZJTJ | ✓KDJ买入,-1.9719,-1.3455,-1.2528,-13.08,16.78,15.54,19.27,✗,✗,✓,✗,✗,-0.03,0,1.29,0.35,-19.28,
000795,英洛华,龙头:000795,✗MACD | ✓ZJTJ控盘 | ✓KDJ买入,-0.0458,-0.0681,0.0447,0.51,63.68,51.85,87.33,✗,✓,✓,✗,✗,4.61,0,3.1,4.02,2.65,
002273,水晶光电,龙头:002273,✗MACD | ✗ZJTJ,0.5427,1.4224,-1.7594,-7.1,15.64,23.41,0.1,✗,✗,✗,✗,✗,4.47,0,-3.82,-4.05,-9.01,
601100,恒立液压,龙头:601100,✓MACD买入 | ✓ZJTJ控盘 | ✓KDJ买入,2.7884,2.0919,1.3928,6.37,70.57,54.35,103.03,✓,✓,✓,✗,✓,2.28,2,7.27,10.0,9.15,
603867,新化股份,龙头:603867,✗MACD | ✗ZJTJ | ✓KDJ买入,0.5025,0.946,-0.887,-2.53,30.79,28.59,35.2,✗,✗,✓,✗,✗,0.16,0,1.75,2.77,-7.85,
000887,中鼎股份,龙头:000887,✓MACD买入 | ✓ZJTJ控盘 | ✓KDJ买入,0.8129,0.6694,0.287,8.0,74.29,73.01,76.85,✓,✓,✓,✗,✓,0.14,2,6.08,4.01,3.46,
002867,周大生,龙头:002867,✗MACD | ✗ZJTJ,-0.1252,-0.0612,-0.1281,-3.3,20.44,23.27,14.77,✗,✗,✗,✗,✗,0.84,0,-0.74,-1.95,-2.98,
600309,万华化学,龙头:600309,✗MACD | ✗ZJTJ,-3.1589,-2.7041,-0.9096,-8.13,14.08,17.4,7.45,✗,✗,✗,✗,✗,-0.72,0,-4.05,-7.86,-9.28,
300199,翰宇药业,龙头:300199,✗MACD | ✗ZJTJ,-0.0292,0.4026,-0.8635,-7.77,17.13,21.4,8.6,✗,✗,✗,✗,✗,4.13,0,-6.26,-5.59,-15.43,
601921,浙版传媒,龙头:601921,✗MACD | ✗ZJTJ,-0.083,-0.0995,0.033,-0.68,28.35,29.06,26.92,✗,✗,✗,✗,✗,2.62,0,2.19,0.54,1.78,
603035,常熟汽饰,龙头:603035,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.3935,-0.382,-0.0231,-4.76,21.77,21.38,22.56,✗,✗,✓,✗,✗,-1.25,0,-1.9,-4.35,-4.74,
000528,柳    工,龙头:000528,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.2613,-0.2307,-0.0612,-5.23,28.95,22.66,41.54,✗,✗,✓,✗,✗,1.74,0,3.42,-2.45,-4.37,
600586,金晶科技,龙头:600586,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.1919,-0.1518,-0.0801,-7.78,27.91,21.82,40.07,✗,✗,✓,✗,✗,-0.6,0,3.57,-1.2,-10.69,
002422,科伦药业,龙头:002422,✗MACD | ✓ZJTJ控盘,0.3852,0.3897,-0.0091,1.19,27.23,34.91,11.87,✗,✓,✗,✗,✗,3.31,0,3.31,-0.71,-0.65,
600129,太极集团,龙头:600129,✗MACD | ✗ZJTJ,-0.5313,-0.4705,-0.1216,-7.03,13.1,20.76,-2.21,✗,✗,✗,✗,✗,-0.82,0,-3.7,-8.98,-7.26,
600967,内蒙一机,龙头:600967,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.662,-0.57,-0.184,-9.92,11.28,8.91,16.02,✗,✗,✓,✗,✗,0.6,0,-2.0,-4.92,-10.42,
600809,山西汾酒,龙头:600809,✗MACD | ✗ZJTJ,-5.0714,-4.3836,-1.3756,-7.87,8.8,12.81,0.8,✗,✗,✗,✗,✗,-0.95,0,-4.3,-7.04,-7.76,
600976,健民集团,龙头:600976,✗MACD | ✗ZJTJ,-1.1898,-0.8256,-0.7283,-10.46,5.79,10.74,-4.11,✗,✗,✗,✗,✗,-1.18,0,-3.15,-6.92,-14.86,
603093,南华期货,龙头:603093,✗MACD | ✗ZJTJ,-0.6913,-0.1482,-1.0862,-14.73,7.0,12.74,-4.49,✗,✗,✗,✗,✗,-0.77,0,-6.44,-16.2,-19.1,
002535,林州重机,龙头:002535,✗MACD | ✗ZJTJ,-0.2293,-0.2075,-0.0437,-13.68,21.19,21.41,20.77,✗,✗,✗,✗,✗,0.4,0,-2.69,-6.64,-16.23,
300421,力星股份,龙头:300421,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.9979,-0.5795,-0.8367,-12.1,21.48,18.29,27.85,✗,✗,✓,✗,✗,-0.37,0,0.41,-2.15,-17.32,
600101,明星电力,龙头:600101,✗MACD | ✗ZJTJ,0.0208,0.0634,-0.0853,-1.81,32.39,46.86,3.44,✗,✗,✗,✗,✗,-0.82,0,-8.01,-5.3,-0.52,
688180,君实生物,龙头:688180,✗MACD | ✗ZJTJ | ✓KDJ买入,-2.4892,-1.8139,-1.3506,-17.28,6.54,5.66,8.29,✗,✗,✓,✗,✗,1.24,0,-5.52,-9.01,-16.79,
002987,京北方,龙头:002987,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.2847,-0.3495,0.1295,-0.87,53.61,38.16,84.51,✗,✗,✓,✗,✗,-3.45,0,7.97,3.7,-3.83,
002847,盐津铺子,龙头:002847,✗MACD | ✗ZJTJ,-0.2043,0.0466,-0.502,-2.65,23.8,35.54,0.33,✗,✗,✗,✗,✗,-5.11,0,-4.27,-9.02,-4.07,
600644,乐山电力,龙头:600644,✗MACD | ✗ZJTJ,-0.156,-0.1297,-0.0525,-2.95,30.57,38.2,15.31,✗,✗,✗,✗,✗,-0.81,0,-5.99,-1.87,-0.63,
605319,无锡振华,龙头:605319,✗MACD | ✓ZJTJ控盘 | ✓KDJ买入,0.2683,-0.1071,0.7508,7.86,80.26,66.92,106.94,✗,✓,✓,✗,✗,-0.71,0,2.56,12.59,14.19,
603920,世运电路,龙头:603920,✗MACD | ✗ZJTJ,-0.1042,0.757,-1.7224,-5.48,35.77,36.19,34.94,✗,✗,✗,✗,✗,3.55,0,-4.61,3.86,-12.06,
002028,思源电气,龙头:002028,✗MACD | ✗ZJTJ,-4.9594,-2.8329,-4.253,-8.23,22.21,28.98,8.65,✗,✗,✗,✗,✗,3.22,0,-4.93,-11.14,-5.56,
600699,XD均胜电,龙头:600699,✗MACD | ✗ZJTJ,-0.6503,-0.1595,-0.9816,-9.78,14.47,16.53,10.36,✗,✗,✗,✗,✗,1.73,0,-2.71,-2.05,-18.66,
603966,法兰泰克,龙头:603966,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.3094,-0.2517,-0.1154,-6.48,23.5,19.12,32.26,✗,✗,✓,✗,✗,3.4,0,1.11,-2.25,-4.2,
000559,万向钱潮,龙头:000559,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.5845,-0.3637,-0.4417,-10.1,20.48,17.9,25.63,✗,✗,✓,✗,✗,-1.56,0,-2.36,-2.88,-13.79,
002130,沃尔核材,龙头:002130,✗MACD | ✗ZJTJ,-0.9214,-0.7587,-0.3253,-9.35,17.15,28.24,-5.02,✗,✗,✗,✗,✗,2.26,0,-7.06,-9.23,-9.48,
002651,利君股份,龙头:002651,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.3925,-0.3487,-0.0877,-8.17,16.67,15.4,19.22,✗,✗,✓,✗,✗,-0.13,0,-1.37,-4.0,-6.72,
002284,亚太股份,龙头:002284,✗MACD | ✗ZJTJ,-0.6311,-0.5446,-0.173,-10.09,10.22,11.04,8.59,✗,✗,✗,✗,✗,0.09,0,-4.28,-4.36,-13.35,
002727,一心堂,龙头:002727,✗MACD | ✗ZJTJ,-0.3178,-0.2699,-0.0959,-5.4,18.5,26.38,2.74,✗,✗,✗,✗,✗,-1.09,0,-2.24,-6.58,-3.79,
002580,圣阳股份,龙头:002580,✗MACD | ✗ZJTJ,-1.1349,-0.4255,-1.4187,-16.33,14.08,20.85,0.54,✗,✗,✗,✗,✗,2.79,0,-7.41,-20.7,-8.32,
002317,众生药业,龙头:002317,✗MACD | ✗ZJTJ,0.4678,0.7946,-0.6536,-3.02,15.64,22.27,2.39,✗,✗,✗,✗,✗,0.14,0,-1.62,-4.75,-7.42,
301606,绿联科技,龙头:301606,✗MACD | ✗ZJTJ,-2.8957,-1.4962,-2.7989,-13.06,9.77,11.84,5.64,✗,✗,✗,✗,✗,0.93,0,-5.57,-9.57,-14.48,
300121,阳谷华泰,龙头:300121,✗MACD | ✓ZJTJ控盘 | ✓KDJ买入,0.0388,-0.0976,0.2729,5.66,65.91,52.06,93.6,✗,✓,✓,✗,✗,3.83,0,7.0,15.67,10.02,
002162,悦心健康,龙头:002162,✗MACD | ✗ZJTJ,-0.1992,-0.1876,-0.0232,-8.15,16.32,16.66,15.65,✗,✗,✗,✗,✗,0.55,0,-0.81,-4.66,-7.54,
002046,国机精工,龙头:002046,✓MACD买入 | ✓ZJTJ控盘 | ✓KDJ买入,1.8509,1.0215,1.6589,11.98,83.18,70.1,109.34,✓,✓,✓,✗,✓,7.72,2,15.75,25.54,18.97,
688183,生益电子,龙头:688183,✗MACD | ✓ZJTJ控盘,4.9738,5.8762,-1.8048,1.97,40.21,49.49,21.64,✗,✓,✗,✗,✗,11.41,0,-2.43,-5.06,-5.45,
600621,华鑫股份,龙头:600621,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.4863,-0.3587,-0.2552,-8.87,8.01,7.58,8.87,✗,✗,✓,✗,✗,0.33,0,-3.62,-6.92,-10.59,
688510,航亚科技,龙头:688510,✗MACD | ✗ZJTJ | ✓KDJ买入,-1.9019,-1.7312,-0.3413,-10.74,32.58,25.29,47.15,✗,✗,✓,✗,✗,-0.68,0,0.54,1.83,-8.15,
000530,冰山冷热,龙头:000530,✓MACD买入 | ✓ZJTJ控盘 | ✓KDJ买入,0.1434,0.0523,0.1823,9.42,87.19,78.81,103.96,✓,✓,✓,✗,✓,5.24,2,9.46,9.28,24.86,
300436,广生堂,龙头:300436,✗MACD | ✗ZJTJ,-7.5684,-3.9626,-7.2115,-22.51,6.04,7.94,2.24,✗,✗,✗,✗,✗,2.37,0,-8.09,-8.88,-25.27,
600276,恒瑞医药,龙头:600276,✗MACD | ✗ZJTJ,-2.008,-1.7519,-0.5122,-7.58,12.79,12.82,12.72,✗,✗,✗,✗,✗,0.96,0,-0.54,-4.17,-5.35,
603848,好太太,龙头:603848,✗MACD | ✗ZJTJ,-0.4855,-0.3818,-0.2074,-6.91,14.28,17.13,8.56,✗,✗,✗,✗,✗,-0.64,0,-1.75,-3.31,-6.65,
002757,南兴股份,龙头:002757,✗MACD | ✗ZJTJ,-1.0071,-0.2031,-1.608,-17.46,10.09,10.36,9.56,✗,✗,✗,✗,✗,1.06,0,-7.56,-11.23,-18.99,
300158,振东制药,龙头:300158,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.1832,-0.1923,0.0182,-3.88,34.24,34.18,34.35,✗,✗,✓,✗,✗,1.19,0,-2.85,1.59,0.0,
600933,爱柯迪,龙头:600933,✗MACD | ✗ZJTJ,-0.5596,-0.3497,-0.4198,-9.64,10.91,12.39,7.95,✗,✗,✗,✗,✗,-0.66,0,-2.91,-3.91,-14.82,
601567,三星电气,龙头:601567,✗MACD | ✗ZJTJ | ✓KDJ买入,-1.8046,-1.8113,0.0133,-14.94,8.46,7.64,10.09,✗,✗,✓,✗,✗,0.34,0,-3.89,-8.35,-14.19,
300873,海晨股份,龙头:300873,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.0287,0.0032,-0.0637,-0.95,38.66,34.05,47.89,✗,✗,✓,✗,✗,2.31,0,5.89,3.08,-5.47,
688778,厦钨新能,龙头:688778,✗MACD | ✗ZJTJ | ✓KDJ买入,-5.1513,-4.256,-1.7906,-15.87,13.18,9.84,19.85,✗,✗,✓,✗,✗,2.89,0,-4.06,-6.29,-16.5,
688028,沃尔德,龙头:688028,✗MACD | ✗ZJTJ,-0.2753,1.7708,-4.0922,-6.84,22.95,30.04,8.79,✗,✗,✗,✗,✗,0.61,0,-11.82,-4.39,-13.98,
300945,曼卡龙,龙头:300945,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.8387,-0.7686,-0.1401,-10.87,12.46,12.38,12.61,✗,✗,✓,✗,✗,0.59,0,-3.56,-6.29,-11.38,
300772,运达股份,龙头:300772,✗MACD | ✗ZJTJ,-0.9769,-0.6893,-0.5752,-16.77,9.56,11.22,6.24,✗,✗,✗,✗,✗,0.71,0,-5.89,-10.94,-20.82,
601218,吉鑫科技,龙头:601218,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.3312,-0.2775,-0.1075,-11.89,14.02,12.96,16.14,✗,✗,✓,✗,✗,1.03,0,-2.96,-6.46,-9.72,
000913,钱江摩托,龙头:000913,✗MACD | ✗ZJTJ,-0.4722,-0.488,0.0317,-5.36,17.69,26.32,0.43,✗,✗,✗,✗,✗,-0.09,0,-1.96,-8.08,-5.65,
603087,甘李药业,龙头:603087,✗MACD | ✓ZJTJ控盘 | ✓KDJ买入,-0.9161,-1.51,1.1876,2.25,75.56,63.0,100.67,✗,✓,✓,✗,✗,-0.13,0,4.11,1.69,6.25,
002029,七 匹 狼,龙头:002029,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.5893,-0.5065,-0.1657,-11.79,21.35,15.75,32.55,✗,✗,✓,✗,✗,-1.19,0,0.49,-4.17,-6.45,
300979,华利集团,龙头:300979,✗MACD | ✗ZJTJ,-1.4698,-1.5335,0.1274,-5.27,24.44,26.05,21.23,✗,✗,✗,✗,✗,1.58,0,-0.59,-4.69,-3.29,
301166,优宁维,龙头:301166,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.8472,-0.6787,-0.337,-6.23,17.5,16.31,19.9,✗,✗,✓,✗,✗,0.15,0,0.04,-3.32,-5.55,
688208,道通科技,龙头:688208,✗MACD | ✗ZJTJ | ✓KDJ买入,-1.8248,-0.9619,-1.7258,-16.94,11.21,11.15,11.34,✗,✗,✓,✗,✗,2.1,0,-0.5,-4.11,-21.88,
000513,丽珠集团,龙头:000513,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.5888,-0.6421,0.1066,-2.02,41.1,40.67,41.97,✗,✗,✓,✗,✗,1.97,0,0.4,-1.49,-0.85,
300871,回盛生物,龙头:300871,✗MACD | ✗ZJTJ | ✓KDJ买入,-1.1717,-1.2071,0.0709,-5.96,43.93,24.34,83.1,✗,✗,✓,✗,✗,3.95,0,8.12,5.3,1.35,
002682,龙洲股份,龙头:002682,✗MACD | ✗ZJTJ,-0.2587,-0.2251,-0.0673,-8.95,15.58,15.61,15.51,✗,✗,✗,✗,✗,-0.2,0,-2.19,-4.47,-6.99,
002301,齐心集团,龙头:002301,✗MACD | ✗ZJTJ,0.0068,0.1333,-0.253,-6.41,18.1,21.19,11.92,✗,✗,✗,✗,✗,1.79,0,-1.73,-5.97,-9.65,
600759,ST洲际,龙头:600759,✗MACD | ✗ZJTJ,-0.4251,-0.5257,0.2012,-7.35,51.04,58.59,35.94,✗,✗,✗,✗,✗,-5.02,0,-6.69,-13.11,9.05,
002539,云图控股,龙头:002539,✗MACD | ✗ZJTJ,-0.6638,-0.5506,-0.2263,-10.51,15.39,15.78,14.62,✗,✗,✗,✗,✗,1.04,0,-4.12,-6.89,-10.33,
002266,浙富控股,龙头:002266,✗MACD | ✗ZJTJ,-0.0703,0.0412,-0.2229,-10.31,10.85,13.45,5.65,✗,✗,✗,✗,✗,0.88,0,-7.8,-9.07,-14.79,
300726,宏达电子,龙头:300726,✓MACD买入 | ✓ZJTJ控盘,5.2325,4.6219,1.2213,15.06,61.08,63.9,55.45,✓,✓,✗,✗,✓,3.82,2,-11.55,8.37,15.19,
300251,光线传媒,龙头:300251,✗MACD | ✗ZJTJ,-0.7619,-0.7056,-0.1126,-10.12,10.46,11.35,8.7,✗,✗,✗,✗,✗,0.95,0,-3.23,-5.88,-9.74,
301222,浙江恒威,龙头:301222,✗MACD | ✓ZJTJ控盘 | ✓KDJ买入,0.6945,0.6949,-0.0007,4.01,47.43,38.13,66.04,✗,✓,✓,✗,✗,19.99,0,9.76,16.95,16.73,
601369,陕鼓动力,龙头:601369,✗MACD | ✗ZJTJ,-0.1478,-0.1435,-0.0086,-2.9,21.75,29.08,7.09,✗,✗,✗,✗,✗,0.23,0,-2.85,-3.7,0.34,
600320,振华重工,龙头:600320,✗MACD | ✗ZJTJ,-0.1641,-0.1188,-0.0906,-8.33,11.54,12.08,10.47,✗,✗,✗,✗,✗,0.0,0,-3.27,-5.53,-9.76,
600873,梅花生物,龙头:600873,✗MACD | ✗ZJTJ,-0.2218,-0.2431,0.0428,-2.68,20.4,21.63,17.93,✗,✗,✗,✗,✗,1.96,0,1.52,-0.64,-7.04,
600299,安迪苏,龙头:600299,✗MACD | ✗ZJTJ,-0.6875,-0.6388,-0.0974,-10.11,13.8,13.81,13.78,✗,✗,✗,✗,✗,0.29,0,-2.67,-5.9,-11.14,
002532,天山铝业,龙头:002532,✗MACD | ✗ZJTJ,-0.7837,-0.6015,-0.3645,-12.32,14.06,17.97,6.25,✗,✗,✗,✗,✗,0.68,0,-7.67,-13.91,-19.55,
002536,飞龙股份,龙头:002536,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.0226,0.655,-1.3551,-5.67,35.2,27.68,50.25,✗,✗,✓,✗,✗,8.6,0,0.0,2.35,-2.93,
300389,艾比森,龙头:300389,✗MACD | ✗ZJTJ | ✓KDJ买入,-0.9985,-0.9824,-0.0323,-9.9,13.45,11.45,17.45,✗,✗,✓,✗,✗,1.66,0,-1.75,-2.88,-10.31,
002821,凯莱英,龙头:002821,✗MACD | ✗ZJTJ,-1.4731,-0.2217,-2.5029,-5.66,25.07,28.01,19.19,✗,✗,✗,✗,✗,-1.05,0,-6.89,-2.22,-9.81,
605098,行动教育,龙头:605098,✗MACD | ✗ZJTJ | ✓KDJ买入,-1.0214,-0.9979,-0.0471,-2.0,52.02,40.4,75.26,✗,✗,✓,✗,✗,1.11,0,5.6,2.14,2.16,
300866,安克创新,龙头:300866,✗MACD | ✗ZJTJ,-2.4473,0.2151,-5.3249,-11.38,9.55,17.38,-6.12,✗,✗,✗,✗,✗,0.07,0,-7.02,-8.74,-11.07,
